order	fre	frePool	ratio
1202	17760	127452	1
1203	17758	127452	1
1204	17757	127452	1
1205	17757	127452	1
1206	17757	127452	1
1207	17756	127452	1
1208	17755	127452	1
1209	17753	127452	1
1210	17753	127452	1
1211	17753	127452	1
1212	17753	127452	1
1213	17752	127452	1
1214	17752	127452	1
1215	17752	127452	1
1216	17749	127452	1
1217	17748	127452	1
1218	17746	127452	1
1219	17746	127452	1
1220	17744	127452	1
1221	17744	127452	1
1222	17743	127452	1
1223	17742	127452	1
1224	17742	127452	1
1225	17741	127452	1
1226	17741	127452	1
1227	17741	127452	1
1228	17739	127452	1
1229	17739	127452	1
1230	17739	127452	1
1231	17737	127452	1
1232	17737	127452	1
1233	17736	127452	1
1234	17736	127452	1
1235	17735	127452	1
1236	17735	127452	1
1237	17735	127452	1
1238	17735	127452	1
1239	17734	127452	1
1240	17734	127452	1
1241	17732	127452	1
1242	17730	127452	1
1243	17730	127452	1
1244	17730	127452	1
1245	17730	127452	1
1246	17727	127452	1
1247	17727	127452	1
1248	17725	127452	1
1249	17725	127452	1
1250	17723	127452	1
1251	17723	127452	1
1252	17722	127452	1
1253	17720	127452	1
1254	17719	127452	1
1255	17718	127452	1
1256	17718	127452	1
1257	17717	127452	1
1258	17717	127452	1
1259	17716	127452	1
1260	17715	127452	1
1261	17714	127452	1
1262	17712	127452	1
1263	17711	127452	1
1264	17710	127452	1
1265	17709	127452	1
1266	17709	127452	1
1267	17707	127452	1
1268	17706	127452	1
1269	17705	127452	1
1270	17703	127452	1
1271	17703	127452	1
1272	17701	127452	1
1273	17700	127452	1
1274	17700	127452	1
1275	17699	127452	1
1276	17698	127452	1
1277	17697	127452	1
1278	17697	127452	1
1279	17697	127452	1
1280	17696	127452	1
1281	17695	127452	1
1282	17695	127452	1
1283	17694	127452	1
1284	17691	127452	1
1285	17690	127452	1
1286	17690	127452	1
1287	17689	127452	1
1288	17688	127452	1
1289	17688	127452	1
1290	17687	127452	1
1291	17686	127452	1
1292	17686	127452	1
1293	17685	127452	1
1294	17685	127452	1
1295	17684	127452	1
1296	17684	127452	1
1297	17683	127452	1
1298	17681	127452	1
1299	17680	127452	1
1300	17679	127452	1
1301	17679	127452	1
1302	17678	127452	1
1303	17677	127452	1
1304	17674	127452	1
1305	17672	127452	1
1306	17672	127452	1
1307	17671	127452	1
1308	17671	127452	1
1309	17667	127452	1
1310	17667	127452	1
1311	17666	127452	1
1312	17666	127452	1
1313	17666	127452	1
1314	17663	127452	1
1315	17662	127452	1
1316	17662	127452	1
1317	17662	127452	1
1318	17661	127452	1
1319	17661	127452	1
1320	17659	127452	1
1321	17658	127452	1
1322	17658	127452	1
1323	17657	127452	1
1324	17655	127452	1
1325	17653	127452	1
1326	17652	127452	1
1327	17652	127452	1
1328	17652	127452	1
1329	17651	127452	1
1330	17649	127452	1
1331	17649	127452	1
1332	17648	127452	1
1333	17648	127452	1
1334	17648	127452	1
1335	17647	127452	1
1336	17646	127452	1
1337	17644	127452	1
1338	17644	127452	1
1339	17644	127452	1
1340	17643	127452	1
1341	17643	127452	1
1342	17640	127452	1
1343	17640	127452	1
1344	17639	127452	1
1345	17638	127452	1
1346	17638	127452	1
1347	17635	127452	1
1348	17635	127452	1
1349	17634	127452	1
1350	17634	127452	1
1351	17633	127452	1
1352	17632	127452	1
1353	17632	127452	1
1354	17631	127452	1
1355	17631	127452	1
1356	17631	127452	1
1357	17630	127452	1
1358	17628	127452	1
1359	17628	127452	1
1360	17628	127452	1
1361	17627	127452	1
1362	17627	127452	1
1363	17626	127452	1
1364	17625	127452	1
1365	17625	127452	1
1366	17622	127452	1
1367	17622	127452	1
1368	17620	127452	1
1369	17619	127452	1
1370	17618	127452	1
1371	17618	127452	1
1372	17618	127452	1
1373	17618	127452	1
1374	17616	127452	1
1375	17614	127452	1
1376	17613	127452	1
1377	17613	127452	1
1378	17611	127452	1
1379	17610	127452	1
1380	17610	127452	1
1381	17610	127452	1
1382	17608	127452	1
1383	17607	127452	1
1384	17606	127452	1
1385	17606	127452	1
1386	17606	127452	1
1387	17605	127452	1
1388	17603	127452	1
1389	17602	127452	1
1390	17601	127452	1
1391	17600	127452	1
1392	17599	127452	1
1393	17599	127452	1
1394	17597	127452	1
1395	17596	127452	1
1396	17596	127452	1
1397	17595	127452	1
1398	17595	127452	1
1399	17594	127452	1
1400	17594	127452	1
1401	17593	127452	1
1402	17593	127452	1
1403	17593	127452	1
1404	17590	127452	1
1405	17589	127452	1
1406	17587	127452	1
1407	17587	127452	1
1408	17586	127452	1
1409	17586	127452	1
1410	17585	127452	1
1411	17585	127452	1
1412	17584	127452	1
1413	17584	127452	1
1414	17584	127452	1
1415	17583	127452	1
1416	17583	127452	1
1417	17582	127452	1
1418	17579	127452	1
1419	17578	127452	1
1420	17578	127452	1
1421	17578	127452	1
1422	17577	127452	1
1423	17572	127452	1
1424	17571	127452	1
1425	17571	127452	1
1426	17570	127452	1
1427	17565	127452	1
1428	17564	127452	1
1429	17563	127452	1
1430	17562	127452	1
1431	17561	127452	1
1432	17561	127452	1
1433	17559	127452	1
1434	17559	127452	1
1435	17557	127452	1
1436	17557	127452	1
1437	17556	127452	1
1438	17554	127452	1
1439	17554	127452	1
1440	17553	127452	1
1441	17553	127452	1
1442	17553	127452	1
1443	17553	127452	1
1444	17551	127452	1
1445	17551	127452	1
1446	17551	127452	1
1447	17550	127452	1
1448	17550	127452	1
1449	17550	127452	1
1450	17549	127452	1
1451	17548	127452	1
1452	17547	127452	1
1453	17547	127452	1
1454	17547	127452	1
1455	17546	127452	1
1456	17544	127452	1
1457	17544	127452	1
1458	17544	127452	1
1459	17542	127452	1
1460	17541	127452	1
1461	17540	127452	1
1462	17540	127452	1
1463	17540	127452	1
1464	17537	127452	1
1465	17537	127452	1
1466	17537	127452	1
1467	17536	127452	1
1468	17535	127452	1
1469	17533	127452	1
1470	17532	127452	1
1471	17532	127452	1
1472	17531	127452	1
1473	17531	127452	1
1474	17530	127452	1
1475	17530	127452	1
1476	17530	127452	1
1477	17528	127452	1
1478	17527	127452	1
1479	17527	127452	1
1480	17526	127452	1
1481	17526	127452	1
1482	17526	127452	1
1483	17525	127452	1
1484	17525	127452	1
1485	17524	127452	1
1486	17523	127452	1
1487	17522	127452	1
1488	17521	127452	1
1489	17521	127452	1
1490	17519	127452	1
1491	17518	127452	1
1492	17516	127452	1
1493	17516	127452	1
1494	17515	127452	1
1495	17515	127452	1
1496	17515	127452	1
1497	17514	127452	1
1498	17514	127452	1
1499	17513	127452	1
1500	17512	127452	1
1501	17512	127452	1
1502	17511	127452	1
1503	17510	127452	1
1504	17509	127452	1
1505	17509	127452	1
1506	17508	127452	1
1507	17507	127452	1
1508	17505	127452	1
1509	17505	127452	1
1510	17504	127452	1
1511	17504	127452	1
1512	17503	127452	1
1513	17502	127452	1
1514	17502	127452	1
1515	17502	127452	1
1516	17500	127452	1
1517	17500	127452	1
1518	17499	127452	1
1519	17497	127452	1
1520	17496	127452	1
1521	17494	127452	1
1522	17492	127452	1
1523	17490	127452	1
1524	17490	127452	1
1525	17490	127452	1
1526	17488	127452	1
1527	17486	127452	1
1528	17486	127452	1
1529	17486	127452	1
1530	17485	127452	1
1531	17483	127452	1
1532	17481	127452	1
1533	17481	127452	1
1534	17480	127452	1
1535	17480	127452	1
1536	17479	127452	1
1537	17478	127452	1
1538	17477	127452	1
1539	17476	127452	1
1540	17475	127452	1
1541	17472	127452	1
1542	17472	127452	1
1543	17471	127452	1
1544	17471	127452	1
1545	17471	127452	1
1546	17470	127452	1
1547	17470	127452	1
1548	17469	127452	1
1549	17469	127452	1
1550	17467	127452	1
1551	17465	127452	1
1552	17464	127452	1
1553	17464	127452	1
1554	17464	127452	1
1555	17462	127452	1
1556	17460	127452	1
1557	17458	127452	1
1558	17458	127452	1
1559	17458	127452	1
1560	17458	127452	1
1561	17457	127452	1
1562	17457	127452	1
1563	17456	127452	1
1564	17455	127452	1
1565	17453	127452	1
1566	17452	127452	1
1567	17451	127452	1
1568	17451	127452	1
1569	17449	127452	1
1570	17448	127452	1
1571	17447	127452	1
1572	17447	127452	1
1573	17446	127452	1
1574	17446	127452	1
1575	17445	127452	1
1576	17445	127452	1
1577	17441	127452	1
1578	17441	127452	1
1579	17441	127452	1
1580	17440	127452	1
1581	17440	127452	1
1582	17439	127452	1
1583	17438	127452	1
1584	17437	127452	1
1585	17435	127452	1
1586	17435	127452	1
1587	17435	127452	1
1588	17434	127452	1
1589	17434	127452	1
1590	17433	127452	1
1591	17433	127452	1
1592	17431	127452	1
1593	17430	127452	1
1594	17428	127452	1
1595	17428	127452	1
1596	17427	127452	1
1597	17425	127452	1
1598	17425	127452	1
1599	17424	127452	1
1600	17424	127452	1
1601	17424	127452	1
1602	17424	127452	1
1603	17422	127452	1
1604	17421	127452	1
1605	17421	127452	1
1606	17421	127452	1
1607	17420	127452	1
1608	17417	127452	1
1609	17417	127452	1
1610	17416	127452	1
1611	17414	127452	1
1612	17411	127452	1
1613	17409	127452	1
1614	17407	127452	1
1615	17407	127452	1
1616	17407	127452	1
1617	17406	127452	1
1618	17405	127452	1
1619	17405	127452	1
1620	17401	127452	1
1621	17400	127452	1
1622	17400	127452	1
1623	17399	127452	1
1624	17398	127452	1
1625	17396	127452	1
1626	17396	127452	1
1627	17395	127452	1
1628	17394	127452	1
1629	17394	127452	1
1630	17393	127452	1
1631	17393	127452	1
1632	17392	127452	1
1633	17391	127452	1
1634	17390	127452	1
1635	17389	127452	1
1636	17389	127452	1
1637	17384	127452	1
1638	17381	127452	1
1639	17380	127452	1
1640	17380	127452	1
1641	17380	127452	1
1642	17380	127452	1
1643	17380	127452	1
1644	17379	127452	1
1645	17379	127452	1
1646	17378	127452	1
1647	17378	127452	1
1648	17377	127452	1
1649	17377	127452	1
1650	17377	127452	1
1651	17377	127452	1
1652	17376	127452	1
1653	17374	127452	1
1654	17374	127452	1
1655	17374	127452	1
1656	17374	127452	1
1657	17374	127452	1
1658	17374	127452	1
1659	17373	127452	1
1660	17372	127452	1
1661	17370	127452	1
1662	17369	127452	1
1663	17366	127452	1
1664	17364	127452	1
1665	17363	127452	1
1666	17362	127452	1
1667	17358	127452	1
1668	17358	127452	1
1669	17358	127452	1
1670	17355	127452	1
1671	17354	127452	1
1672	17354	127452	1
1673	17353	127452	1
1674	17352	127452	1
1675	17349	127452	1
1676	17347	127452	1
1677	17347	127452	1
1678	17345	127452	1
1679	17345	127452	1
1680	17342	127452	1
1681	17340	127452	1
1682	17340	127452	1
1683	17338	127452	1
1684	17337	127452	1
1685	17336	127452	1
1686	17335	127452	1
1687	17335	127452	1
1688	17334	127452	1
1689	17332	127452	1
1690	17332	127452	1
1691	17331	127452	1
1692	17331	127452	1
1693	17330	127452	1
1694	17330	127452	1
1695	17329	127452	1
1696	17327	127452	1
1697	17327	127452	1
1698	17326	127452	1
1699	17326	127452	1
1700	17323	127452	1
1701	17320	127452	1
1702	17320	127452	1
1703	17319	127452	1
1704	17318	127452	1
1705	17316	127452	1
1706	17315	127452	1
1707	17315	127452	1
1708	17314	127452	1
1709	17314	127452	1
1710	17312	127452	1
1711	17311	127452	1
1712	17308	127452	1
1713	17306	127452	1
1714	17306	127452	1
1715	17305	127452	1
1716	17303	127452	1
1717	17300	127452	1
1718	17300	127452	1
1719	17300	127452	1
1720	17299	127452	1
1721	17298	127452	1
1722	17298	127452	1
1723	17298	127452	1
1724	17298	127452	1
1725	17296	127452	1
1726	17295	127452	1
1727	17295	127452	1
1728	17295	127452	1
1729	17294	127452	1
1730	17289	127452	1
1731	17287	127452	1
1732	17287	127452	1
1733	17287	127452	1
1734	17286	127452	1
1735	17285	127452	1
1736	17285	127452	1
1737	17284	127452	1
1738	17284	127452	1
1739	17281	127452	1
1740	17280	127452	1
1741	17280	127452	1
1742	17276	127452	1
1743	17276	127452	1
1744	17275	127452	1
1745	17274	127452	1
1746	17273	127452	1
1747	17273	127452	1
1748	17272	127452	1
1749	17271	127452	1
1750	17271	127452	1
1751	17269	127452	1
1752	17269	127452	1
1753	17267	127452	1
1754	17267	127452	1
1755	17267	127452	1
1756	17264	127452	1
1757	17264	127452	1
1758	17264	127452	1
1759	17263	127452	1
1760	17263	127452	1
1761	17261	127452	1
1762	17260	127452	1
1763	17256	127452	1
1764	17248	127452	1
1765	17247	127452	1
1766	17244	127452	1
1767	17244	127452	1
1768	17243	127452	1
1769	17241	127452	1
1770	17239	127452	1
1771	17239	127452	1
1772	17236	127452	1
1773	17235	127452	1
1774	17235	127452	1
1775	17234	127452	1
1776	17234	127452	1
1777	17232	127452	1
1778	17232	127452	1
1779	17230	127452	1
1780	17227	127452	1
1781	17224	127452	1
1782	17222	127452	1
1783	17222	127452	1
1784	17221	127452	1
1785	17221	127452	1
1786	17219	127452	1
1787	17219	127452	1
1788	17218	127452	1
1789	17218	127452	1
1790	17218	127452	1
1791	17217	127452	1
1792	17216	127452	1
1793	17216	127452	1
1794	17216	127452	1
1795	17215	127452	1
1796	17212	127452	1
1797	17207	127452	1
1798	17207	127452	1
1799	17207	127452	1
1800	17204	127452	1
1801	17203	127452	1
1802	17201	127452	1
1803	17201	127452	1
1804	17201	127452	1
1805	17200	127452	1
1806	17198	127452	1
1807	17197	127452	1
1808	17196	127452	1
1809	17196	127452	1
1810	17195	127452	1
1811	17184	127452	1
1812	17183	127452	1
1813	17183	127452	1
1814	17183	127452	1
1815	17180	127452	1
1816	17179	127452	1
1817	17178	127452	1
1818	17173	127452	1
1819	17172	127452	1
1820	17168	127452	1
1821	17168	127452	1
1822	17166	127452	1
1823	17166	127452	1
1824	17165	127452	1
1825	17164	127452	1
1826	17163	127452	1
1827	17162	127452	1
1828	17160	127452	1
1829	17159	127452	1
1830	17159	127452	1
1831	17158	127452	1
1832	17157	127452	1
1833	17156	127452	1
1834	17155	127452	1
1835	17155	127452	1
1836	17154	127452	1
1837	17153	127452	1
1838	17151	127452	1
1839	17147	127452	1
1840	17147	127452	1
1841	17145	127452	1
1842	17144	127452	1
1843	17142	127452	1
1844	17137	127452	1
1845	17134	127452	1
1846	17134	127452	1
1847	17131	127452	1
1848	17130	127452	1
1849	17129	127452	1
1850	17129	127452	1
1851	17129	127452	1
1852	17129	127452	1
1853	17127	127452	1
1854	17126	127452	1
1855	17126	127452	1
1856	17124	127452	1
1857	17124	127452	1
1858	17123	127452	1
1859	17119	127452	1
1860	17119	127452	1
1861	17114	127452	1
1862	17114	127452	1
1863	17110	127452	1
1864	17110	127452	1
1865	17110	127452	1
1866	17109	127452	1
1867	17108	127452	1
1868	17108	127452	1
1869	17106	127452	1
1870	17102	127452	1
1871	17096	127452	1
1872	17094	127452	1
1873	17094	127452	1
1874	17091	127452	1
1875	17089	127452	1
1876	17089	127452	1
1877	17088	127452	1
1878	17087	127452	1
1879	17086	127452	1
1880	17085	127452	1
1881	17085	127452	1
1882	17083	127452	1
1883	17083	127452	1
1884	17082	127452	1
1885	17081	127452	1
1886	17080	127452	1
1887	17080	127452	1
1888	17080	127452	1
1889	17076	127452	1
1890	17074	127452	1
1891	17070	127452	1
1892	17069	127452	1
1893	17067	127452	1
1894	17064	127452	1
1895	17060	127452	1
1896	17056	127452	1
1897	17055	127452	1
1898	17053	127452	1
1899	17048	127452	1
1900	17047	127452	1
1901	17046	127452	1
1902	17044	127452	1
1903	17042	127452	1
1904	17042	127452	1
1905	17041	127452	1
1906	17041	127452	1
1907	17040	127452	1
1908	17039	127452	1
1909	17035	127452	1
1910	17035	127452	1
1911	17033	127452	1
1912	17030	127452	1
1913	17029	127452	1
1914	17025	127452	1
1915	17022	127452	1
1916	17022	127452	1
1917	17022	127452	1
1918	17018	127452	1
1919	17016	127452	1
1920	17010	127452	1
1921	17008	127452	1
1922	17008	127452	1
1923	17003	127452	1
1924	17002	127452	1
1925	17001	127452	1
1926	16997	127452	1
1927	16995	127452	1
1928	16993	127452	1
1929	16990	127452	1
1930	16990	127452	1
1931	16989	127452	1
1932	16984	127452	1
1933	16982	127452	1
1934	16980	127452	1
1935	16979	127452	1
1936	16978	127452	1
1937	16977	127452	1
1938	16976	127452	1
1939	16975	127452	1
1940	16967	127452	1
1941	16967	127452	1
1942	16959	127452	1
1943	16954	127452	1
1944	16954	127452	1
1945	16949	127452	1
1946	16948	127452	1
1947	16946	127452	1
1948	16940	127452	1
1949	16938	127452	1
1950	16938	127452	1
1951	16938	127452	1
1952	16938	127452	1
1953	16936	127452	1
1954	16934	127452	1
1955	16933	127452	1
1956	16933	127452	1
1957	16931	127452	1
1958	16928	127452	1
1959	16926	127452	1
1960	16922	127452	1
1961	16922	127452	1
1962	16916	127452	1
1963	16916	127452	1
1964	16916	127452	1
1965	16915	127452	1
1966	16909	127452	1
1967	16908	127452	1
1968	16902	127452	1
1969	16900	127452	1
1970	16892	127452	1
1971	16892	127452	1
1972	16889	127452	1
1973	16888	127452	1
1974	16883	127452	1
1975	16882	127452	1
1976	16881	127452	1
1977	16877	127452	1
1978	16877	127452	1
1979	16877	127452	1
1980	16873	127452	1
1981	16872	127452	1
1982	16865	127452	1
1983	16864	127452	1
1984	16862	127452	1
1985	16860	127452	1
1986	16860	127452	1
1987	16859	127452	1
1988	16859	127452	1
1989	16855	127452	1
1990	16853	127452	1
1991	16848	127452	1
1992	16847	127452	1
1993	16842	127452	1
1994	16841	127452	1
1995	16839	127452	1
1996	16839	127452	1
1997	16836	127452	1
1998	16836	127452	1
1999	16836	127452	1
2000	16832	127452	1
2001	16831	127452	1
2002	16830	127452	1
2003	16828	127452	1
2004	16827	127452	1
2005	16827	127452	1
2006	16826	127452	1
2007	16814	127452	1
2008	16813	127452	1
2009	16812	127452	1
2010	16811	127452	1
2011	16811	127452	1
2012	16805	127452	1
2013	16803	127452	1
2014	16800	127452	1
2015	16795	127452	1
2016	16782	127452	1
2017	16775	127452	1
2018	16775	127452	1
2019	16775	127452	1
2020	16771	127452	1
2021	16769	127452	1
2022	16767	127452	1
2023	16763	127452	1
2024	16762	127452	1
2025	16760	127452	1
2026	16759	127452	1
2027	16748	127452	1
2028	16747	127452	1
2029	16743	127452	1
2030	16737	127452	1
2031	16733	127452	1
2032	16732	127452	1
2033	16730	127452	1
2034	16721	127452	1
2035	16718	127452	1
2036	16698	127452	1
2037	16696	127452	1
2038	16694	127452	1
2039	16693	127452	1
2040	16683	127452	1
2041	16680	127452	1
2042	16678	127452	1
2043	16676	127452	1
2044	16676	127452	1
2045	16675	127452	1
2046	16670	127452	1
2047	16670	127452	1
2048	16669	127452	1
2049	16667	127452	1
2050	16665	127452	1
2051	16664	127452	1
2052	16651	127452	1
2053	16648	127452	1
2054	16641	127452	1
2055	16638	127452	1
2056	16629	127452	1
2057	16624	127452	1
2058	16613	127452	1
2059	16611	127452	1
2060	16607	127452	1
2061	16607	127452	1
2062	16606	127452	1
2063	16606	127452	1
2064	16603	127452	1
2065	16601	127452	1
2066	16592	127452	1
2067	16588	127452	1
2068	16581	127452	1
2069	16574	127452	1
2070	16573	127452	1
2071	16568	127452	1
2072	16568	127452	1
2073	16563	127452	1
2074	16556	127452	1
2075	16554	127452	1
2076	16546	127452	1
2077	16540	127452	1
2078	16537	127452	1
2079	16520	127452	1
2080	16515	127452	1
2081	16510	127452	1
2082	16509	127452	1
2083	16506	127452	1
2084	16505	127452	1
2085	16505	127452	1
2086	16486	127452	1
2087	16484	127452	1
2088	16477	127452	1
2089	16467	127452	1
2090	16445	127452	1
2091	16441	127452	1
2092	16441	127452	1
2093	16437	127452	1
2094	16413	127452	1
2095	16404	127452	1
2096	16401	127452	1
2097	16398	127452	1
2098	16392	127452	1
2099	16391	127452	1
2100	16382	127452	1
2101	16369	127452	1
2102	16367	127452	1
2103	16365	127452	1
2104	16349	127452	1
2105	16349	127452	1
2106	16346	127452	1
2107	16337	127452	1
2108	16328	127452	1
2109	16326	127452	1
2110	16321	127452	1
2111	16311	127452	1
2112	16307	127452	1
2113	16301	127452	1
2114	16259	127452	1
2115	16248	127452	1
2116	16246	127452	1
2117	16215	127452	1
2118	16202	127452	1
2119	16190	127452	1
2120	16183	127452	1
2121	16174	127452	1
2122	16138	127452	1
2123	16129	127452	1
2124	16096	127452	1
2125	16074	127452	1
2126	16060	127452	1
2127	16057	127452	1
2128	16046	127452	1
2129	16018	127452	1
2130	16015	127452	1
2131	16011	127452	1
2132	16010	127452	1
2133	15996	127452	1
2134	15994	127452	1
2135	15986	127452	1
2136	15980	127452	1
2137	15957	127452	1
2138	15952	127452	1
2139	15931	127452	1
2140	15908	127452	1
2141	15903	127452	1
2142	15840	127452	1
2143	15836	127452	1
2144	15795	127452	1
2145	15788	127452	1
2146	15785	127452	1
2147	15751	127452	1
2148	15744	127452	1
2149	15739	127452	1
2150	15725	127452	1
2151	15719	127452	1
2152	15694	127452	1
2153	15693	127452	1
2154	15684	127452	1
2155	15681	127452	1
2156	15620	127452	1
2157	15602	127452	1
2158	15546	127452	1
2159	15496	127452	1
2160	15488	127452	1
2161	15472	127452	1
2162	15438	127452	1
2163	15395	127452	1
2164	15384	127452	1
2165	15374	127452	1
2166	15370	127452	1
2167	15331	127452	1
2168	15307	127452	1
2169	15289	127452	1
2170	15283	127452	1
2171	15278	127452	1
2172	15261	127452	1
2173	15247	127452	1
2174	15238	127452	1
2175	15027	127452	1
2176	14987	127452	1
2177	14981	127452	1
2178	14923	127452	1
2179	14911	127452	1
2180	14908	127452	1
2181	14894	127452	1
2182	14855	127452	1
2183	14828	127452	1
2184	14826	127452	1
2185	14811	127452	1
2186	14805	127452	1
2187	14796	127452	1
2188	14718	127452	1
2189	14683	127452	1
2190	14681	127452	1
2191	14671	127452	1
2192	14660	127452	1
2193	14642	127452	1
2194	14637	127452	1
2195	14611	127452	1
2196	14436	127452	1
2197	14431	127452	1
2198	14355	127452	1
2199	14335	127452	1
2200	14320	127452	1
2201	14192	127452	1
2202	14177	127452	1
2203	14174	127452	1
2204	14140	127452	1
2205	14129	127452	1
2206	14079	127452	1
2207	14055	127452	1
2208	13925	127452	1
2209	13809	127452	1
2210	13745	127452	1
2211	13706	127452	1
2212	13706	127452	1
2213	13576	127452	1
2214	13545	127452	1
2215	13503	127452	1
2216	13406	127452	1
2217	13364	127452	1
2218	13317	127452	1
2219	13269	127452	1
2220	13269	127452	1
2221	13244	127452	1
2222	13171	127452	1
2223	13123	127452	1
2224	13111	127452	1
2225	13108	127452	1
2226	13079	127452	1
2227	13068	127452	1
2228	13047	127452	1
2229	13039	127452	1
2230	13004	127452	1
2231	12931	127452	1
2232	12911	127452	1
2233	12893	127452	1
2234	12804	127452	1
2235	12780	127452	1
2236	12753	127452	1
2237	12584	127452	1
2238	12476	127452	1
2239	12375	127452	1
2240	12132	127452	1
2241	12008	127452	1
2242	11894	127452	1
2243	11888	127452	1
2244	11838	127452	1
2245	11761	127452	1
2246	11699	127452	1
2247	11593	127452	1
2248	11422	127452	1
2249	11116	127452	1
2250	11003	127452	1
2251	10985	127452	1
2252	10963	127452	1
2253	10921	127452	1
2254	10899	127452	1
2255	10895	127452	1
2256	10883	127452	1
2257	10877	127452	1
2258	10817	127452	1
2259	10786	127452	1
2260	10613	127452	1
2261	10611	127452	1
2262	10541	127452	1
2263	10538	127452	1
2264	10333	127452	1
2265	10267	127452	1
2266	10263	127452	1
2267	10247	127452	1
2268	10242	127452	1
2269	10197	127452	1
2270	10095	127452	1
2271	10016	127452	1
2272	9986	127452	1
2273	9940	127452	1
2274	9906	127452	1
2275	9831	127452	1
2276	9733	127452	1
2277	9682	127452	1
2278	9655	127452	1
2279	9615	127452	1
2280	9494	127452	1
2281	9445	127452	1
2282	9363	127452	1
2283	9340	127452	1
2284	9261	127452	1
2285	9183	127452	1
2286	9173	127452	1
2287	9138	127452	1
2288	9138	127452	1
2289	9057	127452	1
2290	9026	127452	1
2291	9020	127452	1
2292	8983	127452	1
2293	8981	127452	1
2294	8921	127452	1
2295	8886	127452	1
2296	8867	127452	1
2297	8739	127452	1
2298	8702	127452	1
2299	8673	127452	1
2300	8645	127452	1
2301	8617	127452	1
2302	8613	127452	1
2303	8597	127452	1
2304	8500	127452	1
2305	8490	127452	1
2306	8375	127452	1
2307	8184	127452	1
2308	8139	127452	1
2309	8092	127452	1
2310	8084	127452	1
2311	8072	127452	1
2312	8040	127452	1
2313	8028	127452	1
2314	8001	127452	1
2315	7938	127452	1
2316	7861	127452	1
2317	7854	127452	1
2318	7843	127452	1
2319	7796	127452	1
2320	7761	127452	1
2321	7657	127452	1
2322	7622	127452	1
2323	7619	127452	1
2324	7585	127452	1
2325	7544	127452	1
2326	7538	127452	1
2327	7535	127452	1
2328	7535	127452	1
2329	7505	127452	1
2330	7449	127452	1
2331	7445	127452	1
2332	7399	127452	1
2333	7368	127452	1
2334	7322	127452	1
2335	7311	127452	1
2336	7298	127452	1
2337	7217	127452	1
2338	7192	127452	1
2339	7176	127452	1
2340	7058	127452	1
2341	7056	127452	1
2342	6988	127452	1
2343	6954	127452	1
2344	6882	127452	1
2345	6882	127452	1
2346	6841	127452	1
2347	6802	127452	1
2348	6777	127452	1
2349	6770	127452	1
2350	6767	127452	1
2351	6767	127452	1
2352	6710	127452	1
2353	6681	127452	1
2354	6586	127452	1
2355	6580	127452	1
2356	6524	127452	1
2357	6287	127452	1
2358	6282	127452	1
2359	6267	127452	1
2360	6261	127452	1
2361	6055	127452	1
2362	6042	127452	1
2363	5993	127452	1
2364	5825	127452	1
2365	5784	127452	1
2366	5726	127452	1
2367	5707	127452	1
2368	5556	127452	1
2369	5552	127452	1
2370	5504	127452	1
2371	5441	127452	1
2372	5416	127452	1
2373	5311	127452	1
2374	5240	127452	1
2375	5204	127452	1
2376	5184	127452	1
2377	5107	127452	1
2378	5088	127452	1
2379	4978	127452	1
2380	4972	127452	1
2381	4933	127452	1
2382	4893	127452	1
2383	4795	127452	1
2384	4746	127452	1
2385	4726	127452	1
2386	4578	127452	1
2387	4569	127452	1
2388	4519	127452	1
2389	4379	127452	1
2390	4364	127452	1
2391	4350	127452	1
2392	4339	127452	1
2393	4299	127452	1
2394	4094	127452	1
2395	3998	127452	1
2396	3986	127452	1
2397	3922	127452	1
2398	3905	127452	1
2399	3861	127452	1
2400	3823	127452	1
2401	3743	127452	1
2402	3726	127452	1
2403	3692	127452	1
2404	3581	127452	1
2405	3472	127452	1
2406	3460	127452	1
2407	3429	127452	1
2408	3363	127452	1
2409	3362	127452	1
2410	3358	127452	1
2411	3343	127452	1
2412	3309	127452	1
2413	3288	127452	1
2414	3198	127452	1
2415	3153	127452	1
2416	3138	127452	1
2417	3104	127452	1
2418	3096	127452	1
2419	3043	127452	1
2420	3033	127452	1
2421	3018	127452	1
2422	2778	127452	1
2423	2735	127452	1
2424	2671	127452	1
2425	2584	127452	1
2426	2500	127452	1
2427	2403	127452	1
2428	2396	127452	1
2429	2355	127452	1
2430	2352	127452	1
2431	2320	127452	1
2432	2237	127452	1
2433	2130	127452	1
2434	2072	127452	1
2435	2066	127452	1
2436	1863	127452	1
2437	1527	127452	1
2438	1491	127452	1
2439	1406	127452	1
2440	1130	127452	1
2441	1115	127452	1
2442	1102	127452	1
2443	935	127452	1
2444	604	127452	1
2445	254	127452	1
2446	3	127452	1
