order	fre	frePool	ratio
873	14001	444716	0.999811151079137
874	13925	444716	0.999811151079137
875	13884	444716	0.999811151079137
876	13878	444716	0.999811151079137
877	13868	444716	0.999811151079137
878	13833	444716	0.999811151079137
879	13794	444716	0.999811151079137
880	13750	444716	0.999811151079137
881	13737	444716	0.999811151079137
882	13724	444716	0.999811151079137
883	13687	444716	0.999811151079137
884	13640	444716	0.999811151079137
885	13639	444716	0.999811151079137
886	13596	444716	0.999811151079137
887	13557	444716	0.999811151079137
888	13452	444716	0.999811151079137
889	13269	444716	0.999811151079137
890	13211	444716	0.999811151079137
891	13202	444716	0.999811151079137
892	13167	444716	0.999811151079137
893	13154	444716	0.999811151079137
894	13116	444716	0.999811151079137
895	13089	444716	0.999811151079137
896	13047	444729	0.999840377697842
897	13029	444729	0.999840377697842
898	13010	444729	0.999840377697842
899	13001	444729	0.999840377697842
900	12991	444729	0.999840377697842
901	12938	444729	0.999840377697842
902	12926	444729	0.999840377697842
903	12871	444729	0.999840377697842
904	12852	444729	0.999840377697842
905	12846	444729	0.999840377697842
906	12823	444729	0.999840377697842
907	12819	444729	0.999840377697842
908	12805	444729	0.999840377697842
909	12758	444729	0.999840377697842
910	12702	444729	0.999840377697842
911	12676	444729	0.999840377697842
912	12645	444729	0.999840377697842
913	12628	444729	0.999840377697842
914	12627	444729	0.999840377697842
915	12624	444729	0.999840377697842
916	12590	444729	0.999840377697842
917	12566	444729	0.999840377697842
918	12563	444729	0.999840377697842
919	12493	444729	0.999840377697842
920	12487	444729	0.999840377697842
921	12439	444729	0.999840377697842
922	12414	444729	0.999840377697842
923	12412	444729	0.999840377697842
924	12366	444729	0.999840377697842
925	12361	444729	0.999840377697842
926	12351	444729	0.999840377697842
927	12347	444729	0.999840377697842
928	12345	444749	0.999885341726619
929	12336	444749	0.999885341726619
930	12308	444749	0.999885341726619
931	12274	444749	0.999885341726619
932	12225	444749	0.999885341726619
933	12195	444749	0.999885341726619
934	12194	444749	0.999885341726619
935	12188	444749	0.999885341726619
936	12166	444749	0.999885341726619
937	12102	444749	0.999885341726619
938	12093	444749	0.999885341726619
939	12072	444749	0.999885341726619
940	12061	444749	0.999885341726619
941	12011	444749	0.999885341726619
942	11999	444749	0.999885341726619
943	11990	444749	0.999885341726619
944	11920	444749	0.999885341726619
945	11920	444749	0.999885341726619
946	11867	444756	0.999901079136691
947	11864	444756	0.999901079136691
948	11805	444756	0.999901079136691
949	11788	444756	0.999901079136691
950	11782	444756	0.999901079136691
951	11776	444756	0.999901079136691
952	11768	444756	0.999901079136691
953	11727	444756	0.999901079136691
954	11723	444756	0.999901079136691
955	11667	444756	0.999901079136691
956	11664	444756	0.999901079136691
957	11636	444756	0.999901079136691
958	11610	444756	0.999901079136691
959	11583	444756	0.999901079136691
960	11564	444756	0.999901079136691
961	11474	444756	0.999901079136691
962	11469	444756	0.999901079136691
963	11441	444756	0.999901079136691
964	11410	444756	0.999901079136691
965	11389	444756	0.999901079136691
966	11335	444756	0.999901079136691
967	11310	444756	0.999901079136691
968	11279	444756	0.999901079136691
969	11275	444756	0.999901079136691
970	11265	444756	0.999901079136691
971	11263	444756	0.999901079136691
972	11261	444756	0.999901079136691
973	11253	444756	0.999901079136691
974	11253	444756	0.999901079136691
975	11241	444756	0.999901079136691
976	11241	444757	0.999903327338129
977	11228	444757	0.999903327338129
978	11218	444757	0.999903327338129
979	11201	444757	0.999903327338129
980	11170	444757	0.999903327338129
981	11166	444757	0.999903327338129
982	11164	444757	0.999903327338129
983	11159	444757	0.999903327338129
984	11146	444757	0.999903327338129
985	11115	444757	0.999903327338129
986	11099	444757	0.999903327338129
987	11062	444757	0.999903327338129
988	11028	444757	0.999903327338129
989	11025	444757	0.999903327338129
990	11008	444757	0.999903327338129
991	10994	444757	0.999903327338129
992	10992	444757	0.999903327338129
993	10959	444757	0.999903327338129
994	10941	444757	0.999903327338129
995	10931	444757	0.999903327338129
996	10931	444757	0.999903327338129
997	10921	444757	0.999903327338129
998	10867	444757	0.999903327338129
999	10836	444757	0.999903327338129
1000	10835	444757	0.999903327338129
1001	10832	444757	0.999903327338129
1002	10808	444757	0.999903327338129
1003	10800	444757	0.999903327338129
1004	10787	444757	0.999903327338129
1005	10774	444757	0.999903327338129
1006	10715	444757	0.999903327338129
1007	10715	444757	0.999903327338129
1008	10698	444757	0.999903327338129
1009	10655	444757	0.999903327338129
1010	10643	444757	0.999903327338129
1011	10630	444757	0.999903327338129
1012	10618	444757	0.999903327338129
1013	10599	444757	0.999903327338129
1014	10594	444757	0.999903327338129
1015	10578	444757	0.999903327338129
1016	10569	444757	0.999903327338129
1017	10563	444757	0.999903327338129
1018	10545	444757	0.999903327338129
1019	10535	444757	0.999903327338129
1020	10521	444757	0.999903327338129
1021	10436	444757	0.999903327338129
1022	10434	444757	0.999903327338129
1023	10400	444757	0.999903327338129
1024	10386	444757	0.999903327338129
1025	10376	444757	0.999903327338129
1026	10372	444757	0.999903327338129
1027	10333	444757	0.999903327338129
1028	10321	444757	0.999903327338129
1029	10304	444757	0.999903327338129
1030	10302	444757	0.999903327338129
1031	10302	444757	0.999903327338129
1032	10242	444757	0.999903327338129
1033	10241	444757	0.999903327338129
1034	10235	444757	0.999903327338129
1035	10158	444757	0.999903327338129
1036	10154	444757	0.999903327338129
1037	10116	444757	0.999903327338129
1038	10093	444757	0.999903327338129
1039	10089	444757	0.999903327338129
1040	10058	444757	0.999903327338129
1041	10050	444757	0.999903327338129
1042	10035	444757	0.999903327338129
1043	10026	444757	0.999903327338129
1044	10005	444757	0.999903327338129
1045	9953	444757	0.999903327338129
1046	9945	444757	0.999903327338129
1047	9932	444757	0.999903327338129
1048	9915	444757	0.999903327338129
1049	9894	444757	0.999903327338129
1050	9864	444757	0.999903327338129
1051	9856	444757	0.999903327338129
1052	9851	444757	0.999903327338129
1053	9824	444757	0.999903327338129
1054	9814	444757	0.999903327338129
1055	9809	444772	0.999937050359712
1056	9798	444772	0.999937050359712
1057	9794	444772	0.999937050359712
1058	9789	444782	0.999959532374101
1059	9755	444782	0.999959532374101
1060	9752	444782	0.999959532374101
1061	9743	444782	0.999959532374101
1062	9735	444782	0.999959532374101
1063	9713	444782	0.999959532374101
1064	9710	444782	0.999959532374101
1065	9669	444782	0.999959532374101
1066	9614	444782	0.999959532374101
1067	9571	444782	0.999959532374101
1068	9546	444782	0.999959532374101
1069	9539	444782	0.999959532374101
1070	9484	444782	0.999959532374101
1071	9424	444782	0.999959532374101
1072	9404	444782	0.999959532374101
1073	9364	444782	0.999959532374101
1074	9342	444782	0.999959532374101
1075	9329	444782	0.999959532374101
1076	9300	444782	0.999959532374101
1077	9291	444782	0.999959532374101
1078	9290	444782	0.999959532374101
1079	9285	444782	0.999959532374101
1080	9211	444782	0.999959532374101
1081	9208	444782	0.999959532374101
1082	9204	444782	0.999959532374101
1083	9187	444782	0.999959532374101
1084	9180	444782	0.999959532374101
1085	9161	444782	0.999959532374101
1086	9143	444782	0.999959532374101
1087	9141	444782	0.999959532374101
1088	9129	444782	0.999959532374101
1089	9061	444782	0.999959532374101
1090	9034	444782	0.999959532374101
1091	9028	444782	0.999959532374101
1092	9013	444782	0.999959532374101
1093	9008	444782	0.999959532374101
1094	8992	444782	0.999959532374101
1095	8964	444782	0.999959532374101
1096	8958	444782	0.999959532374101
1097	8951	444782	0.999959532374101
1098	8940	444782	0.999959532374101
1099	8919	444782	0.999959532374101
1100	8918	444782	0.999959532374101
1101	8905	444782	0.999959532374101
1102	8904	444782	0.999959532374101
1103	8896	444782	0.999959532374101
1104	8862	444782	0.999959532374101
1105	8847	444782	0.999959532374101
1106	8844	444782	0.999959532374101
1107	8816	444782	0.999959532374101
1108	8808	444782	0.999959532374101
1109	8795	444782	0.999959532374101
1110	8780	444782	0.999959532374101
1111	8765	444782	0.999959532374101
1112	8742	444782	0.999959532374101
1113	8675	444782	0.999959532374101
1114	8664	444782	0.999959532374101
1115	8662	444782	0.999959532374101
1116	8632	444782	0.999959532374101
1117	8609	444782	0.999959532374101
1118	8600	444782	0.999959532374101
1119	8586	444782	0.999959532374101
1120	8576	444782	0.999959532374101
1121	8568	444782	0.999959532374101
1122	8524	444782	0.999959532374101
1123	8488	444782	0.999959532374101
1124	8482	444782	0.999959532374101
1125	8445	444782	0.999959532374101
1126	8442	444782	0.999959532374101
1127	8392	444782	0.999959532374101
1128	8390	444782	0.999959532374101
1129	8385	444782	0.999959532374101
1130	8364	444789	0.999975269784173
1131	8332	444789	0.999975269784173
1132	8324	444789	0.999975269784173
1133	8323	444789	0.999975269784173
1134	8308	444789	0.999975269784173
1135	8303	444789	0.999975269784173
1136	8256	444789	0.999975269784173
1137	8251	444789	0.999975269784173
1138	8247	444789	0.999975269784173
1139	8230	444789	0.999975269784173
1140	8230	444789	0.999975269784173
1141	8187	444789	0.999975269784173
1142	8178	444789	0.999975269784173
1143	8164	444789	0.999975269784173
1144	8146	444789	0.999975269784173
1145	8105	444789	0.999975269784173
1146	8094	444789	0.999975269784173
1147	8078	444789	0.999975269784173
1148	8069	444789	0.999975269784173
1149	8048	444789	0.999975269784173
1150	8044	444789	0.999975269784173
1151	8041	444789	0.999975269784173
1152	7980	444789	0.999975269784173
1153	7976	444789	0.999975269784173
1154	7973	444789	0.999975269784173
1155	7968	444789	0.999975269784173
1156	7949	444789	0.999975269784173
1157	7931	444789	0.999975269784173
1158	7926	444789	0.999975269784173
1159	7925	444789	0.999975269784173
1160	7917	444789	0.999975269784173
1161	7904	444789	0.999975269784173
1162	7881	444789	0.999975269784173
1163	7850	444789	0.999975269784173
1164	7817	444789	0.999975269784173
1165	7817	444789	0.999975269784173
1166	7813	444789	0.999975269784173
1167	7811	444789	0.999975269784173
1168	7802	444789	0.999975269784173
1169	7788	444789	0.999975269784173
1170	7743	444789	0.999975269784173
1171	7732	444789	0.999975269784173
1172	7731	444789	0.999975269784173
1173	7695	444789	0.999975269784173
1174	7692	444789	0.999975269784173
1175	7681	444789	0.999975269784173
1176	7678	444789	0.999975269784173
1177	7635	444789	0.999975269784173
1178	7628	444789	0.999975269784173
1179	7606	444789	0.999975269784173
1180	7600	444789	0.999975269784173
1181	7595	444789	0.999975269784173
1182	7586	444789	0.999975269784173
1183	7564	444789	0.999975269784173
1184	7556	444789	0.999975269784173
1185	7556	444789	0.999975269784173
1186	7528	444789	0.999975269784173
1187	7507	444789	0.999975269784173
1188	7497	444789	0.999975269784173
1189	7471	444789	0.999975269784173
1190	7461	444789	0.999975269784173
1191	7449	444789	0.999975269784173
1192	7416	444789	0.999975269784173
1193	7383	444789	0.999975269784173
1194	7381	444789	0.999975269784173
1195	7361	444789	0.999975269784173
1196	7348	444789	0.999975269784173
1197	7328	444789	0.999975269784173
1198	7297	444789	0.999975269784173
1199	7291	444789	0.999975269784173
1200	7289	444789	0.999975269784173
1201	7248	444789	0.999975269784173
1202	7223	444789	0.999975269784173
1203	7163	444789	0.999975269784173
1204	7158	444789	0.999975269784173
1205	7142	444789	0.999975269784173
1206	7132	444789	0.999975269784173
1207	7118	444789	0.999975269784173
1208	7083	444789	0.999975269784173
1209	7065	444789	0.999975269784173
1210	7039	444789	0.999975269784173
1211	7029	444789	0.999975269784173
1212	6995	444789	0.999975269784173
1213	6994	444789	0.999975269784173
1214	6992	444789	0.999975269784173
1215	6992	444789	0.999975269784173
1216	6973	444789	0.999975269784173
1217	6967	444789	0.999975269784173
1218	6953	444789	0.999975269784173
1219	6951	444789	0.999975269784173
1220	6937	444789	0.999975269784173
1221	6900	444789	0.999975269784173
1222	6894	444789	0.999975269784173
1223	6869	444789	0.999975269784173
1224	6859	444789	0.999975269784173
1225	6851	444789	0.999975269784173
1226	6844	444789	0.999975269784173
1227	6827	444789	0.999975269784173
1228	6803	444789	0.999975269784173
1229	6802	444789	0.999975269784173
1230	6798	444789	0.999975269784173
1231	6797	444789	0.999975269784173
1232	6765	444789	0.999975269784173
1233	6761	444789	0.999975269784173
1234	6744	444789	0.999975269784173
1235	6737	444789	0.999975269784173
1236	6729	444789	0.999975269784173
1237	6698	444789	0.999975269784173
1238	6686	444789	0.999975269784173
1239	6679	444789	0.999975269784173
1240	6677	444789	0.999975269784173
1241	6672	444789	0.999975269784173
1242	6653	444789	0.999975269784173
1243	6644	444789	0.999975269784173
1244	6634	444789	0.999975269784173
1245	6623	444789	0.999975269784173
1246	6614	444789	0.999975269784173
1247	6600	444789	0.999975269784173
1248	6592	444789	0.999975269784173
1249	6562	444789	0.999975269784173
1250	6556	444789	0.999975269784173
1251	6548	444789	0.999975269784173
1252	6525	444789	0.999975269784173
1253	6442	444800	1
1254	6438	444800	1
1255	6435	444800	1
1256	6421	444800	1
1257	6414	444800	1
1258	6412	444800	1
1259	6385	444800	1
1260	6377	444800	1
1261	6376	444800	1
1262	6367	444800	1
1263	6366	444800	1
1264	6357	444800	1
1265	6353	444800	1
1266	6330	444800	1
1267	6310	444800	1
1268	6297	444800	1
1269	6258	444800	1
1270	6257	444800	1
1271	6255	444800	1
1272	6237	444800	1
1273	6223	444800	1
1274	6218	444800	1
1275	6188	444800	1
1276	6179	444800	1
1277	6178	444800	1
1278	6177	444800	1
1279	6161	444800	1
1280	6152	444800	1
1281	6149	444800	1
1282	6129	444800	1
1283	6105	444800	1
1284	6074	444800	1
1285	6064	444800	1
1286	6041	444800	1
1287	6039	444800	1
1288	5999	444800	1
1289	5983	444800	1
1290	5969	444800	1
1291	5945	444800	1
1292	5938	444800	1
1293	5933	444800	1
1294	5929	444800	1
1295	5916	444800	1
1296	5900	444800	1
1297	5879	444800	1
1298	5864	444800	1
1299	5811	444800	1
1300	5802	444800	1
1301	5727	444800	1
1302	5726	444800	1
1303	5682	444800	1
1304	5677	444800	1
1305	5657	444800	1
1306	5648	444800	1
1307	5647	444800	1
1308	5624	444800	1
1309	5589	444800	1
1310	5585	444800	1
1311	5574	444800	1
1312	5570	444800	1
1313	5567	444800	1
1314	5565	444800	1
1315	5558	444800	1
1316	5552	444800	1
1317	5539	444800	1
1318	5520	444800	1
1319	5510	444800	1
1320	5501	444800	1
1321	5497	444800	1
1322	5478	444800	1
1323	5467	444800	1
1324	5457	444800	1
1325	5449	444800	1
1326	5441	444800	1
1327	5418	444800	1
1328	5407	444800	1
1329	5403	444800	1
1330	5397	444800	1
1331	5394	444800	1
1332	5366	444800	1
1333	5349	444800	1
1334	5348	444800	1
1335	5337	444800	1
1336	5298	444800	1
1337	5278	444800	1
1338	5243	444800	1
1339	5198	444800	1
1340	5192	444800	1
1341	5187	444800	1
1342	5138	444800	1
1343	5129	444800	1
1344	5119	444800	1
1345	5112	444800	1
1346	5107	444800	1
1347	5100	444800	1
1348	5085	444800	1
1349	5081	444800	1
1350	5061	444800	1
1351	5060	444800	1
1352	5056	444800	1
1353	4998	444800	1
1354	4994	444800	1
1355	4976	444800	1
1356	4953	444800	1
1357	4937	444800	1
1358	4929	444800	1
1359	4890	444800	1
1360	4890	444800	1
1361	4884	444800	1
1362	4865	444800	1
1363	4860	444800	1
1364	4856	444800	1
1365	4855	444800	1
1366	4841	444800	1
1367	4826	444800	1
1368	4788	444800	1
1369	4774	444800	1
1370	4771	444800	1
1371	4742	444800	1
1372	4717	444800	1
1373	4716	444800	1
1374	4714	444800	1
1375	4713	444800	1
1376	4694	444800	1
1377	4684	444800	1
1378	4682	444800	1
1379	4681	444800	1
1380	4675	444800	1
1381	4671	444800	1
1382	4658	444800	1
1383	4638	444800	1
1384	4637	444800	1
1385	4633	444800	1
1386	4617	444800	1
1387	4590	444800	1
1388	4580	444800	1
1389	4564	444800	1
1390	4563	444800	1
1391	4554	444800	1
1392	4542	444800	1
1393	4527	444800	1
1394	4509	444800	1
1395	4496	444800	1
1396	4485	444800	1
1397	4482	444800	1
1398	4479	444800	1
1399	4478	444800	1
1400	4473	444800	1
1401	4463	444800	1
1402	4427	444800	1
1403	4421	444800	1
1404	4420	444800	1
1405	4400	444800	1
1406	4393	444800	1
1407	4347	444800	1
1408	4336	444800	1
1409	4315	444800	1
1410	4301	444800	1
1411	4286	444800	1
1412	4278	444800	1
1413	4265	444800	1
1414	4216	444800	1
1415	4207	444800	1
1416	4206	444800	1
1417	4194	444800	1
1418	4191	444800	1
1419	4189	444800	1
1420	4181	444800	1
1421	4176	444800	1
1422	4171	444800	1
1423	4155	444800	1
1424	4129	444800	1
1425	4074	444800	1
1426	4073	444800	1
1427	4031	444800	1
1428	4029	444800	1
1429	4024	444800	1
1430	4023	444800	1
1431	4012	444800	1
1432	3979	444800	1
1433	3972	444800	1
1434	3967	444800	1
1435	3939	444800	1
1436	3935	444800	1
1437	3928	444800	1
1438	3928	444800	1
1439	3919	444800	1
1440	3897	444800	1
1441	3895	444800	1
1442	3888	444800	1
1443	3884	444800	1
1444	3884	444800	1
1445	3881	444800	1
1446	3855	444800	1
1447	3841	444800	1
1448	3834	444800	1
1449	3816	444800	1
1450	3815	444800	1
1451	3800	444800	1
1452	3776	444800	1
1453	3770	444800	1
1454	3758	444800	1
1455	3752	444800	1
1456	3737	444800	1
1457	3735	444800	1
1458	3731	444800	1
1459	3728	444800	1
1460	3721	444800	1
1461	3707	444800	1
1462	3706	444800	1
1463	3672	444800	1
1464	3668	444800	1
1465	3658	444800	1
1466	3647	444800	1
1467	3647	444800	1
1468	3638	444800	1
1469	3636	444800	1
1470	3605	444800	1
1471	3596	444800	1
1472	3547	444800	1
1473	3546	444800	1
1474	3533	444800	1
1475	3522	444800	1
1476	3522	444800	1
1477	3505	444800	1
1478	3501	444800	1
1479	3499	444800	1
1480	3496	444800	1
1481	3478	444800	1
1482	3475	444800	1
1483	3467	444800	1
1484	3450	444800	1
1485	3448	444800	1
1486	3439	444800	1
1487	3402	444800	1
1488	3379	444800	1
1489	3356	444800	1
1490	3354	444800	1
1491	3351	444800	1
1492	3342	444800	1
1493	3337	444800	1
1494	3295	444800	1
1495	3295	444800	1
1496	3268	444800	1
1497	3249	444800	1
1498	3237	444800	1
1499	3237	444800	1
1500	3225	444800	1
1501	3181	444800	1
1502	3177	444800	1
1503	3140	444800	1
1504	3139	444800	1
1505	3117	444800	1
1506	3117	444800	1
1507	3115	444800	1
1508	3114	444800	1
1509	3090	444800	1
1510	3089	444800	1
1511	3084	444800	1
1512	3065	444800	1
1513	3060	444800	1
1514	3053	444800	1
1515	3051	444800	1
1516	3049	444800	1
1517	3049	444800	1
1518	3042	444800	1
1519	3040	444800	1
1520	3016	444800	1
1521	3011	444800	1
1522	3001	444800	1
1523	2967	444800	1
1524	2956	444800	1
1525	2956	444800	1
1526	2946	444800	1
1527	2931	444800	1
1528	2902	444800	1
1529	2897	444800	1
1530	2895	444800	1
1531	2885	444800	1
1532	2881	444800	1
1533	2877	444800	1
1534	2854	444800	1
1535	2854	444800	1
1536	2843	444800	1
1537	2828	444800	1
1538	2827	444800	1
1539	2817	444800	1
1540	2779	444800	1
1541	2779	444800	1
1542	2746	444800	1
1543	2741	444800	1
1544	2735	444800	1
1545	2733	444800	1
1546	2726	444800	1
1547	2709	444800	1
1548	2706	444800	1
1549	2704	444800	1
1550	2702	444800	1
1551	2686	444800	1
1552	2685	444800	1
1553	2681	444800	1
1554	2678	444800	1
1555	2669	444800	1
1556	2664	444800	1
1557	2658	444800	1
1558	2638	444800	1
1559	2624	444800	1
1560	2621	444800	1
1561	2614	444800	1
1562	2608	444800	1
1563	2601	444800	1
1564	2595	444800	1
1565	2593	444800	1
1566	2592	444800	1
1567	2585	444800	1
1568	2582	444800	1
1569	2575	444800	1
1570	2575	444800	1
1571	2566	444800	1
1572	2552	444800	1
1573	2540	444800	1
1574	2525	444800	1
1575	2513	444800	1
1576	2508	444800	1
1577	2505	444800	1
1578	2502	444800	1
1579	2499	444800	1
1580	2494	444800	1
1581	2475	444800	1
1582	2474	444800	1
1583	2469	444800	1
1584	2463	444800	1
1585	2458	444800	1
1586	2458	444800	1
1587	2455	444800	1
1588	2447	444800	1
1589	2447	444800	1
1590	2444	444800	1
1591	2440	444800	1
1592	2438	444800	1
1593	2430	444800	1
1594	2430	444800	1
1595	2430	444800	1
1596	2428	444800	1
1597	2425	444800	1
1598	2412	444800	1
1599	2408	444800	1
1600	2392	444800	1
1601	2391	444800	1
1602	2388	444800	1
1603	2388	444800	1
1604	2381	444800	1
1605	2379	444800	1
1606	2372	444800	1
1607	2369	444800	1
1608	2368	444800	1
1609	2366	444800	1
1610	2353	444800	1
1611	2347	444800	1
1612	2342	444800	1
1613	2319	444800	1
1614	2318	444800	1
1615	2308	444800	1
1616	2292	444800	1
1617	2289	444800	1
1618	2277	444800	1
1619	2276	444800	1
1620	2267	444800	1
1621	2251	444800	1
1622	2247	444800	1
1623	2246	444800	1
1624	2242	444800	1
1625	2234	444800	1
1626	2230	444800	1
1627	2220	444800	1
1628	2211	444800	1
1629	2206	444800	1
1630	2201	444800	1
1631	2200	444800	1
1632	2192	444800	1
1633	2177	444800	1
1634	2170	444800	1
1635	2161	444800	1
1636	2153	444800	1
1637	2120	444800	1
1638	2119	444800	1
1639	2117	444800	1
1640	2116	444800	1
1641	2110	444800	1
1642	2107	444800	1
1643	2107	444800	1
1644	2107	444800	1
1645	2106	444800	1
1646	2104	444800	1
1647	2095	444800	1
1648	2092	444800	1
1649	2085	444800	1
1650	2084	444800	1
1651	2061	444800	1
1652	2056	444800	1
1653	2055	444800	1
1654	2042	444800	1
1655	2042	444800	1
1656	2038	444800	1
1657	2021	444800	1
1658	2016	444800	1
1659	2012	444800	1
1660	1994	444800	1
1661	1986	444800	1
1662	1965	444800	1
1663	1959	444800	1
1664	1954	444800	1
1665	1950	444800	1
1666	1949	444800	1
1667	1948	444800	1
1668	1938	444800	1
1669	1932	444800	1
1670	1924	444800	1
1671	1924	444800	1
1672	1920	444800	1
1673	1917	444800	1
1674	1902	444800	1
1675	1902	444800	1
1676	1887	444800	1
1677	1884	444800	1
1678	1881	444800	1
1679	1873	444800	1
1680	1864	444800	1
1681	1863	444800	1
1682	1862	444800	1
1683	1858	444800	1
1684	1835	444800	1
1685	1830	444800	1
1686	1819	444800	1
1687	1818	444800	1
1688	1810	444800	1
1689	1803	444800	1
1690	1798	444800	1
1691	1797	444800	1
1692	1784	444800	1
1693	1781	444800	1
1694	1778	444800	1
1695	1769	444800	1
1696	1760	444800	1
1697	1754	444800	1
1698	1744	444800	1
1699	1733	444800	1
1700	1732	444800	1
1701	1731	444800	1
1702	1724	444800	1
1703	1716	444800	1
1704	1708	444800	1
1705	1705	444800	1
1706	1689	444800	1
1707	1687	444800	1
1708	1674	444800	1
1709	1667	444800	1
1710	1663	444800	1
1711	1662	444800	1
1712	1655	444800	1
1713	1643	444800	1
1714	1638	444800	1
1715	1631	444800	1
1716	1628	444800	1
1717	1625	444800	1
1718	1614	444800	1
1719	1593	444800	1
1720	1587	444800	1
1721	1587	444800	1
1722	1585	444800	1
1723	1584	444800	1
1724	1584	444800	1
1725	1582	444800	1
1726	1576	444800	1
1727	1563	444800	1
1728	1550	444800	1
1729	1544	444800	1
1730	1542	444800	1
1731	1540	444800	1
1732	1538	444800	1
1733	1530	444800	1
1734	1530	444800	1
1735	1516	444800	1
1736	1510	444800	1
1737	1496	444800	1
1738	1490	444800	1
1739	1481	444800	1
1740	1480	444800	1
1741	1472	444800	1
1742	1466	444800	1
1743	1464	444800	1
1744	1463	444800	1
1745	1460	444800	1
1746	1459	444800	1
1747	1455	444800	1
1748	1450	444800	1
1749	1443	444800	1
1750	1439	444800	1
1751	1431	444800	1
1752	1430	444800	1
1753	1424	444800	1
1754	1423	444800	1
1755	1415	444800	1
1756	1409	444800	1
1757	1406	444800	1
1758	1403	444800	1
1759	1398	444800	1
1760	1393	444800	1
1761	1386	444800	1
1762	1384	444800	1
1763	1361	444800	1
1764	1361	444800	1
1765	1356	444800	1
1766	1349	444800	1
1767	1347	444800	1
1768	1346	444800	1
1769	1340	444800	1
1770	1334	444800	1
1771	1322	444800	1
1772	1308	444800	1
1773	1300	444800	1
1774	1298	444800	1
1775	1288	444800	1
1776	1285	444800	1
1777	1284	444800	1
1778	1272	444800	1
1779	1269	444800	1
1780	1269	444800	1
1781	1256	444800	1
1782	1256	444800	1
1783	1243	444800	1
1784	1241	444800	1
1785	1241	444800	1
1786	1239	444800	1
1787	1236	444800	1
1788	1234	444800	1
1789	1230	444800	1
1790	1230	444800	1
1791	1216	444800	1
1792	1216	444800	1
1793	1213	444800	1
1794	1211	444800	1
1795	1207	444800	1
1796	1201	444800	1
1797	1199	444800	1
1798	1193	444800	1
1799	1192	444800	1
1800	1184	444800	1
1801	1177	444800	1
1802	1164	444800	1
1803	1147	444800	1
1804	1145	444800	1
1805	1137	444800	1
1806	1130	444800	1
1807	1127	444800	1
1808	1126	444800	1
1809	1121	444800	1
1810	1120	444800	1
1811	1119	444800	1
1812	1116	444800	1
1813	1115	444800	1
1814	1115	444800	1
1815	1113	444800	1
1816	1112	444800	1
1817	1109	444800	1
1818	1108	444800	1
1819	1107	444800	1
1820	1099	444800	1
1821	1098	444800	1
1822	1094	444800	1
1823	1091	444800	1
1824	1087	444800	1
1825	1081	444800	1
1826	1080	444800	1
1827	1076	444800	1
1828	1074	444800	1
1829	1060	444800	1
1830	1047	444800	1
1831	1042	444800	1
1832	1039	444800	1
1833	1039	444800	1
1834	1039	444800	1
1835	1038	444800	1
1836	1037	444800	1
1837	1037	444800	1
1838	1024	444800	1
1839	1024	444800	1
1840	1024	444800	1
1841	1022	444800	1
1842	1022	444800	1
1843	1016	444800	1
1844	1010	444800	1
1845	998	444800	1
1846	991	444800	1
1847	991	444800	1
1848	990	444800	1
1849	985	444800	1
1850	984	444800	1
1851	984	444800	1
1852	957	444800	1
1853	957	444800	1
1854	952	444800	1
1855	952	444800	1
1856	950	444800	1
1857	947	444800	1
1858	946	444800	1
1859	942	444800	1
1860	936	444800	1
1861	933	444800	1
1862	931	444800	1
1863	931	444800	1
1864	925	444800	1
1865	919	444800	1
1866	919	444800	1
1867	915	444800	1
1868	913	444800	1
1869	911	444800	1
1870	911	444800	1
1871	910	444800	1
1872	902	444800	1
1873	899	444800	1
1874	898	444800	1
1875	895	444800	1
1876	894	444800	1
1877	892	444800	1
1878	887	444800	1
1879	886	444800	1
1880	883	444800	1
1881	880	444800	1
1882	880	444800	1
1883	879	444800	1
1884	878	444800	1
1885	873	444800	1
1886	873	444800	1
1887	870	444800	1
1888	864	444800	1
1889	862	444800	1
1890	856	444800	1
1891	855	444800	1
1892	853	444800	1
1893	843	444800	1
1894	843	444800	1
1895	840	444800	1
1896	840	444800	1
1897	835	444800	1
1898	835	444800	1
1899	823	444800	1
1900	822	444800	1
1901	814	444800	1
1902	812	444800	1
1903	810	444800	1
1904	810	444800	1
1905	808	444800	1
1906	808	444800	1
1907	807	444800	1
1908	804	444800	1
1909	802	444800	1
1910	801	444800	1
1911	801	444800	1
1912	793	444800	1
1913	790	444800	1
1914	788	444800	1
1915	782	444800	1
1916	779	444800	1
1917	777	444800	1
1918	777	444800	1
1919	776	444800	1
1920	774	444800	1
1921	773	444800	1
1922	769	444800	1
1923	763	444800	1
1924	763	444800	1
1925	762	444800	1
1926	751	444800	1
1927	749	444800	1
1928	746	444800	1
1929	745	444800	1
1930	743	444800	1
1931	743	444800	1
1932	742	444800	1
1933	740	444800	1
1934	736	444800	1
1935	734	444800	1
1936	732	444800	1
1937	732	444800	1
1938	727	444800	1
1939	726	444800	1
1940	725	444800	1
1941	724	444800	1
1942	722	444800	1
1943	715	444800	1
1944	715	444800	1
1945	713	444800	1
1946	710	444800	1
1947	708	444800	1
1948	703	444800	1
1949	703	444800	1
1950	698	444800	1
1951	698	444800	1
1952	696	444800	1
1953	680	444800	1
1954	679	444800	1
1955	678	444800	1
1956	678	444800	1
1957	677	444800	1
1958	675	444800	1
