order	fre	frePool	ratio
285	7982	35924	0.999332368977412
286	7942	35925	0.999360186936686
287	7894	35925	0.999360186936686
288	7884	35925	0.999360186936686
289	7880	35925	0.999360186936686
290	7848	35925	0.999360186936686
291	7844	35925	0.999360186936686
292	7829	35925	0.999360186936686
293	7811	35925	0.999360186936686
294	7811	35925	0.999360186936686
295	7793	35925	0.999360186936686
296	7791	35925	0.999360186936686
297	7787	35925	0.999360186936686
298	7768	35925	0.999360186936686
299	7722	35925	0.999360186936686
300	7671	35925	0.999360186936686
301	7638	35925	0.999360186936686
302	7632	35925	0.999360186936686
303	7628	35925	0.999360186936686
304	7612	35925	0.999360186936686
305	7606	35925	0.999360186936686
306	7598	35925	0.999360186936686
307	7585	35925	0.999360186936686
308	7561	35925	0.999360186936686
309	7533	35925	0.999360186936686
310	7525	35925	0.999360186936686
311	7517	35925	0.999360186936686
312	7503	35925	0.999360186936686
313	7488	35925	0.999360186936686
314	7481	35927	0.999415822855235
315	7479	35927	0.999415822855235
316	7475	35927	0.999415822855235
317	7468	35927	0.999415822855235
318	7443	35927	0.999415822855235
319	7434	35927	0.999415822855235
320	7434	35927	0.999415822855235
321	7432	35927	0.999415822855235
322	7412	35927	0.999415822855235
323	7392	35927	0.999415822855235
324	7361	35927	0.999415822855235
325	7357	35927	0.999415822855235
326	7342	35927	0.999415822855235
327	7337	35927	0.999415822855235
328	7329	35927	0.999415822855235
329	7303	35927	0.999415822855235
330	7303	35927	0.999415822855235
331	7302	35927	0.999415822855235
332	7300	35927	0.999415822855235
333	7264	35927	0.999415822855235
334	7262	35928	0.99944364081451
335	7246	35928	0.99944364081451
336	7224	35928	0.99944364081451
337	7196	35928	0.99944364081451
338	7130	35928	0.99944364081451
339	7117	35928	0.99944364081451
340	7113	35928	0.99944364081451
341	7110	35928	0.99944364081451
342	7103	35928	0.99944364081451
343	7087	35928	0.99944364081451
344	7072	35928	0.99944364081451
345	7061	35928	0.99944364081451
346	7010	35928	0.99944364081451
347	6989	35928	0.99944364081451
348	6986	35928	0.99944364081451
349	6977	35928	0.99944364081451
350	6968	35928	0.99944364081451
351	6955	35928	0.99944364081451
352	6951	35928	0.99944364081451
353	6936	35928	0.99944364081451
354	6908	35928	0.99944364081451
355	6891	35928	0.99944364081451
356	6864	35929	0.999471458773784
357	6813	35929	0.999471458773784
358	6809	35929	0.999471458773784
359	6800	35929	0.999471458773784
360	6788	35929	0.999471458773784
361	6786	35929	0.999471458773784
362	6779	35929	0.999471458773784
363	6749	35929	0.999471458773784
364	6731	35929	0.999471458773784
365	6712	35929	0.999471458773784
366	6711	35929	0.999471458773784
367	6692	35929	0.999471458773784
368	6689	35929	0.999471458773784
369	6688	35929	0.999471458773784
370	6647	35929	0.999471458773784
371	6639	35929	0.999471458773784
372	6638	35929	0.999471458773784
373	6628	35929	0.999471458773784
374	6626	35929	0.999471458773784
375	6624	35929	0.999471458773784
376	6611	35929	0.999471458773784
377	6604	35929	0.999471458773784
378	6601	35929	0.999471458773784
379	6593	35929	0.999471458773784
380	6571	35929	0.999471458773784
381	6523	35929	0.999471458773784
382	6508	35929	0.999471458773784
383	6485	35929	0.999471458773784
384	6483	35929	0.999471458773784
385	6457	35929	0.999471458773784
386	6457	35929	0.999471458773784
387	6445	35929	0.999471458773784
388	6430	35929	0.999471458773784
389	6411	35929	0.999471458773784
390	6406	35929	0.999471458773784
391	6402	35929	0.999471458773784
392	6402	35929	0.999471458773784
393	6354	35929	0.999471458773784
394	6352	35929	0.999471458773784
395	6332	35929	0.999471458773784
396	6282	35929	0.999471458773784
397	6278	35929	0.999471458773784
398	6276	35929	0.999471458773784
399	6276	35929	0.999471458773784
400	6262	35930	0.999499276733059
401	6250	35930	0.999499276733059
402	6244	35930	0.999499276733059
403	6244	35930	0.999499276733059
404	6234	35930	0.999499276733059
405	6234	35930	0.999499276733059
406	6216	35930	0.999499276733059
407	6214	35930	0.999499276733059
408	6210	35930	0.999499276733059
409	6190	35930	0.999499276733059
410	6157	35930	0.999499276733059
411	6151	35930	0.999499276733059
412	6151	35930	0.999499276733059
413	6122	35930	0.999499276733059
414	6111	35930	0.999499276733059
415	6102	35930	0.999499276733059
416	6095	35932	0.999554912651608
417	6082	35932	0.999554912651608
418	6074	35932	0.999554912651608
419	6040	35932	0.999554912651608
420	6037	35935	0.999638366529431
421	6026	35935	0.999638366529431
422	6011	35935	0.999638366529431
423	6011	35935	0.999638366529431
424	5975	35935	0.999638366529431
425	5972	35935	0.999638366529431
426	5970	35935	0.999638366529431
427	5946	35935	0.999638366529431
428	5941	35935	0.999638366529431
429	5919	35935	0.999638366529431
430	5896	35935	0.999638366529431
431	5882	35935	0.999638366529431
432	5836	35935	0.999638366529431
433	5812	35935	0.999638366529431
434	5763	35935	0.999638366529431
435	5736	35935	0.999638366529431
436	5698	35935	0.999638366529431
437	5697	35935	0.999638366529431
438	5685	35935	0.999638366529431
439	5636	35935	0.999638366529431
440	5623	35936	0.999666184488706
441	5588	35936	0.999666184488706
442	5581	35936	0.999666184488706
443	5565	35936	0.999666184488706
444	5528	35936	0.999666184488706
445	5527	35936	0.999666184488706
446	5499	35936	0.999666184488706
447	5497	35936	0.999666184488706
448	5485	35936	0.999666184488706
449	5482	35936	0.999666184488706
450	5470	35936	0.999666184488706
451	5469	35936	0.999666184488706
452	5461	35936	0.999666184488706
453	5455	35936	0.999666184488706
454	5438	35936	0.999666184488706
455	5414	35936	0.999666184488706
456	5411	35936	0.999666184488706
457	5402	35936	0.999666184488706
458	5394	35936	0.999666184488706
459	5391	35936	0.999666184488706
460	5360	35936	0.999666184488706
461	5333	35936	0.999666184488706
462	5326	35936	0.999666184488706
463	5318	35936	0.999666184488706
464	5303	35936	0.999666184488706
465	5283	35936	0.999666184488706
466	5283	35936	0.999666184488706
467	5270	35936	0.999666184488706
468	5252	35936	0.999666184488706
469	5243	35936	0.999666184488706
470	5231	35936	0.999666184488706
471	5207	35936	0.999666184488706
472	5201	35936	0.999666184488706
473	5200	35936	0.999666184488706
474	5182	35936	0.999666184488706
475	5166	35936	0.999666184488706
476	5162	35936	0.999666184488706
477	5156	35936	0.999666184488706
478	5137	35936	0.999666184488706
479	5097	35936	0.999666184488706
480	5060	35936	0.999666184488706
481	5021	35936	0.999666184488706
482	5019	35936	0.999666184488706
483	4989	35936	0.999666184488706
484	4956	35936	0.999666184488706
485	4952	35936	0.999666184488706
486	4930	35936	0.999666184488706
487	4908	35936	0.999666184488706
488	4903	35936	0.999666184488706
489	4890	35936	0.999666184488706
490	4890	35936	0.999666184488706
491	4883	35936	0.999666184488706
492	4878	35936	0.999666184488706
493	4864	35936	0.999666184488706
494	4838	35936	0.999666184488706
495	4833	35936	0.999666184488706
496	4818	35936	0.999666184488706
497	4814	35936	0.999666184488706
498	4812	35936	0.999666184488706
499	4792	35936	0.999666184488706
500	4774	35936	0.999666184488706
501	4773	35936	0.999666184488706
502	4770	35936	0.999666184488706
503	4754	35936	0.999666184488706
504	4732	35936	0.999666184488706
505	4728	35936	0.999666184488706
506	4727	35936	0.999666184488706
507	4725	35936	0.999666184488706
508	4713	35936	0.999666184488706
509	4698	35936	0.999666184488706
510	4683	35936	0.999666184488706
511	4675	35936	0.999666184488706
512	4674	35936	0.999666184488706
513	4670	35936	0.999666184488706
514	4667	35936	0.999666184488706
515	4665	35936	0.999666184488706
516	4664	35936	0.999666184488706
517	4663	35936	0.999666184488706
518	4653	35936	0.999666184488706
519	4637	35936	0.999666184488706
520	4631	35936	0.999666184488706
521	4626	35936	0.999666184488706
522	4619	35936	0.999666184488706
523	4606	35936	0.999666184488706
524	4594	35937	0.99969400244798
525	4576	35937	0.99969400244798
526	4575	35937	0.99969400244798
527	4571	35937	0.99969400244798
528	4568	35937	0.99969400244798
529	4554	35937	0.99969400244798
530	4554	35937	0.99969400244798
531	4536	35937	0.99969400244798
532	4529	35937	0.99969400244798
533	4527	35937	0.99969400244798
534	4517	35937	0.99969400244798
535	4509	35937	0.99969400244798
536	4501	35937	0.99969400244798
537	4490	35937	0.99969400244798
538	4478	35937	0.99969400244798
539	4477	35937	0.99969400244798
540	4471	35937	0.99969400244798
541	4464	35937	0.99969400244798
542	4446	35937	0.99969400244798
543	4433	35937	0.99969400244798
544	4425	35937	0.99969400244798
545	4411	35937	0.99969400244798
546	4410	35937	0.99969400244798
547	4409	35937	0.99969400244798
548	4392	35937	0.99969400244798
549	4385	35937	0.99969400244798
550	4383	35937	0.99969400244798
551	4381	35937	0.99969400244798
552	4377	35937	0.99969400244798
553	4374	35937	0.99969400244798
554	4351	35937	0.99969400244798
555	4321	35937	0.99969400244798
556	4319	35937	0.99969400244798
557	4311	35937	0.99969400244798
558	4305	35937	0.99969400244798
559	4294	35937	0.99969400244798
560	4293	35937	0.99969400244798
561	4287	35937	0.99969400244798
562	4280	35937	0.99969400244798
563	4265	35937	0.99969400244798
564	4255	35937	0.99969400244798
565	4247	35937	0.99969400244798
566	4246	35937	0.99969400244798
567	4235	35937	0.99969400244798
568	4217	35937	0.99969400244798
569	4199	35937	0.99969400244798
570	4158	35937	0.99969400244798
571	4144	35937	0.99969400244798
572	4132	35937	0.99969400244798
573	4088	35937	0.99969400244798
574	4069	35937	0.99969400244798
575	4063	35937	0.99969400244798
576	4027	35937	0.99969400244798
577	3984	35937	0.99969400244798
578	3980	35937	0.99969400244798
579	3960	35937	0.99969400244798
580	3952	35937	0.99969400244798
581	3950	35937	0.99969400244798
582	3948	35937	0.99969400244798
583	3913	35937	0.99969400244798
584	3910	35937	0.99969400244798
585	3900	35937	0.99969400244798
586	3900	35937	0.99969400244798
587	3843	35937	0.99969400244798
588	3828	35939	0.999749638366529
589	3780	35939	0.999749638366529
590	3759	35939	0.999749638366529
591	3759	35939	0.999749638366529
592	3751	35939	0.999749638366529
593	3741	35939	0.999749638366529
594	3716	35939	0.999749638366529
595	3703	35939	0.999749638366529
596	3702	35939	0.999749638366529
597	3687	35939	0.999749638366529
598	3682	35939	0.999749638366529
599	3673	35939	0.999749638366529
600	3666	35939	0.999749638366529
601	3653	35939	0.999749638366529
602	3650	35939	0.999749638366529
603	3634	35939	0.999749638366529
604	3616	35939	0.999749638366529
605	3613	35939	0.999749638366529
606	3585	35939	0.999749638366529
607	3574	35939	0.999749638366529
608	3570	35939	0.999749638366529
609	3548	35939	0.999749638366529
610	3530	35939	0.999749638366529
611	3528	35939	0.999749638366529
612	3468	35939	0.999749638366529
613	3466	35939	0.999749638366529
614	3464	35939	0.999749638366529
615	3457	35939	0.999749638366529
616	3452	35939	0.999749638366529
617	3439	35939	0.999749638366529
618	3429	35939	0.999749638366529
619	3424	35939	0.999749638366529
620	3420	35939	0.999749638366529
621	3413	35939	0.999749638366529
622	3397	35939	0.999749638366529
623	3394	35939	0.999749638366529
624	3384	35939	0.999749638366529
625	3384	35939	0.999749638366529
626	3356	35939	0.999749638366529
627	3355	35939	0.999749638366529
628	3348	35939	0.999749638366529
629	3347	35939	0.999749638366529
630	3333	35939	0.999749638366529
631	3322	35939	0.999749638366529
632	3322	35939	0.999749638366529
633	3319	35939	0.999749638366529
634	3306	35939	0.999749638366529
635	3300	35939	0.999749638366529
636	3288	35939	0.999749638366529
637	3283	35939	0.999749638366529
638	3274	35939	0.999749638366529
639	3272	35939	0.999749638366529
640	3260	35939	0.999749638366529
641	3257	35939	0.999749638366529
642	3243	35939	0.999749638366529
643	3242	35939	0.999749638366529
644	3238	35939	0.999749638366529
645	3238	35939	0.999749638366529
646	3228	35939	0.999749638366529
647	3218	35939	0.999749638366529
648	3200	35939	0.999749638366529
649	3185	35939	0.999749638366529
650	3179	35939	0.999749638366529
651	3147	35939	0.999749638366529
652	3130	35939	0.999749638366529
653	3127	35939	0.999749638366529
654	3124	35939	0.999749638366529
655	3123	35939	0.999749638366529
656	3119	35939	0.999749638366529
657	3116	35939	0.999749638366529
658	3108	35939	0.999749638366529
659	3103	35939	0.999749638366529
660	3101	35939	0.999749638366529
661	3100	35939	0.999749638366529
662	3099	35939	0.999749638366529
663	3097	35939	0.999749638366529
664	3096	35939	0.999749638366529
665	3095	35939	0.999749638366529
666	3095	35939	0.999749638366529
667	3091	35939	0.999749638366529
668	3080	35939	0.999749638366529
669	3055	35939	0.999749638366529
670	3045	35939	0.999749638366529
671	3027	35939	0.999749638366529
672	3026	35939	0.999749638366529
673	3008	35939	0.999749638366529
674	3005	35939	0.999749638366529
675	3004	35939	0.999749638366529
676	3001	35939	0.999749638366529
677	2979	35939	0.999749638366529
678	2976	35939	0.999749638366529
679	2974	35939	0.999749638366529
680	2973	35939	0.999749638366529
681	2967	35939	0.999749638366529
682	2965	35939	0.999749638366529
683	2958	35939	0.999749638366529
684	2958	35939	0.999749638366529
685	2956	35939	0.999749638366529
686	2953	35939	0.999749638366529
687	2953	35939	0.999749638366529
688	2943	35939	0.999749638366529
689	2903	35940	0.999777456325804
690	2891	35940	0.999777456325804
691	2889	35940	0.999777456325804
692	2889	35940	0.999777456325804
693	2880	35940	0.999777456325804
694	2859	35940	0.999777456325804
695	2853	35940	0.999777456325804
696	2853	35940	0.999777456325804
697	2851	35940	0.999777456325804
698	2847	35940	0.999777456325804
699	2846	35940	0.999777456325804
700	2834	35940	0.999777456325804
701	2833	35940	0.999777456325804
702	2826	35940	0.999777456325804
703	2812	35940	0.999777456325804
704	2809	35940	0.999777456325804
