order	fre	frePool	ratio
873	33812	72164	0.994693241808984
874	33790	72164	0.994693241808984
875	33741	72164	0.994693241808984
876	33727	72164	0.994693241808984
877	33700	72164	0.994693241808984
878	33692	72164	0.994693241808984
879	33691	72164	0.994693241808984
880	33684	72164	0.994693241808984
881	33612	72164	0.994693241808984
882	33607	72164	0.994693241808984
883	33576	72164	0.994693241808984
884	33576	72164	0.994693241808984
885	33570	72164	0.994693241808984
886	33559	72164	0.994693241808984
887	33553	72164	0.994693241808984
888	33532	72164	0.994693241808984
889	33518	72164	0.994693241808984
890	33512	72164	0.994693241808984
891	33480	72164	0.994693241808984
892	33475	72164	0.994693241808984
893	33447	72164	0.994693241808984
894	33441	72164	0.994693241808984
895	33440	72164	0.994693241808984
896	33438	72164	0.994693241808984
897	33424	72164	0.994693241808984
898	33410	72164	0.994693241808984
899	33385	72164	0.994693241808984
900	33368	72164	0.994693241808984
901	33340	72164	0.994693241808984
902	33340	72164	0.994693241808984
903	33297	72164	0.994693241808984
904	33275	72164	0.994693241808984
905	33269	72164	0.994693241808984
906	33269	72164	0.994693241808984
907	33259	72164	0.994693241808984
908	33258	72164	0.994693241808984
909	33256	72169	0.99476216074653
910	33252	72169	0.99476216074653
911	33236	72169	0.99476216074653
912	33208	72169	0.99476216074653
913	33154	72169	0.99476216074653
914	33147	72169	0.99476216074653
915	33147	72169	0.99476216074653
916	33130	72169	0.99476216074653
917	33128	72169	0.99476216074653
918	33071	72169	0.99476216074653
919	33068	72169	0.99476216074653
920	33041	72169	0.99476216074653
921	32984	72169	0.99476216074653
922	32983	72169	0.99476216074653
923	32972	72169	0.99476216074653
924	32880	72169	0.99476216074653
925	32875	72169	0.99476216074653
926	32849	72169	0.99476216074653
927	32844	72169	0.99476216074653
928	32830	72169	0.99476216074653
929	32825	72169	0.99476216074653
930	32817	72169	0.99476216074653
931	32806	72169	0.99476216074653
932	32792	72169	0.99476216074653
933	32790	72169	0.99476216074653
934	32779	72169	0.99476216074653
935	32753	72169	0.99476216074653
936	32732	72169	0.99476216074653
937	32726	72169	0.99476216074653
938	32704	72169	0.99476216074653
939	32699	72169	0.99476216074653
940	32675	72169	0.99476216074653
941	32668	72169	0.99476216074653
942	32584	72169	0.99476216074653
943	32533	72169	0.99476216074653
944	32524	72169	0.99476216074653
945	32517	72169	0.99476216074653
946	32511	72169	0.99476216074653
947	32502	72169	0.99476216074653
948	32481	72169	0.99476216074653
949	32479	72169	0.99476216074653
950	32463	72169	0.99476216074653
951	32440	72169	0.99476216074653
952	32431	72169	0.99476216074653
953	32427	72169	0.99476216074653
954	32419	72169	0.99476216074653
955	32413	72169	0.99476216074653
956	32403	72169	0.99476216074653
957	32346	72169	0.99476216074653
958	32320	72169	0.99476216074653
959	32318	72169	0.99476216074653
960	32298	72169	0.99476216074653
961	32297	72169	0.99476216074653
962	32278	72169	0.99476216074653
963	32252	72169	0.99476216074653
964	32227	72169	0.99476216074653
965	32220	72169	0.99476216074653
966	32212	72169	0.99476216074653
967	32172	72169	0.99476216074653
968	32165	72169	0.99476216074653
969	32144	72169	0.99476216074653
970	32064	72169	0.99476216074653
971	32063	72169	0.99476216074653
972	32044	72169	0.99476216074653
973	32013	72169	0.99476216074653
974	31992	72169	0.99476216074653
975	31961	72169	0.99476216074653
976	31958	72169	0.99476216074653
977	31957	72169	0.99476216074653
978	31948	72169	0.99476216074653
979	31911	72169	0.99476216074653
980	31910	72169	0.99476216074653
981	31906	72169	0.99476216074653
982	31899	72169	0.99476216074653
983	31890	72169	0.99476216074653
984	31889	72169	0.99476216074653
985	31885	72169	0.99476216074653
986	31846	72169	0.99476216074653
987	31812	72169	0.99476216074653
988	31811	72169	0.99476216074653
989	31809	72169	0.99476216074653
990	31722	72169	0.99476216074653
991	31681	72169	0.99476216074653
992	31634	72169	0.99476216074653
993	31602	72169	0.99476216074653
994	31593	72169	0.99476216074653
995	31507	72169	0.99476216074653
996	31474	72169	0.99476216074653
997	31455	72169	0.99476216074653
998	31449	72169	0.99476216074653
999	31398	72169	0.99476216074653
1000	31378	72169	0.99476216074653
1001	31377	72169	0.99476216074653
1002	31357	72169	0.99476216074653
1003	31319	72169	0.99476216074653
1004	31301	72169	0.99476216074653
1005	31297	72169	0.99476216074653
1006	31286	72169	0.99476216074653
1007	31284	72169	0.99476216074653
1008	31249	72169	0.99476216074653
1009	31222	72169	0.99476216074653
1010	31212	72169	0.99476216074653
1011	31210	72169	0.99476216074653
1012	31199	72169	0.99476216074653
1013	31198	72169	0.99476216074653
1014	31194	72169	0.99476216074653
1015	31192	72169	0.99476216074653
1016	31191	72169	0.99476216074653
1017	31133	72169	0.99476216074653
1018	31075	72169	0.99476216074653
1019	31069	72169	0.99476216074653
1020	31063	72169	0.99476216074653
1021	31051	72169	0.99476216074653
1022	31041	72169	0.99476216074653
1023	30949	72169	0.99476216074653
1024	30940	72170	0.994775944534039
1025	30902	72170	0.994775944534039
1026	30901	72170	0.994775944534039
1027	30888	72170	0.994775944534039
1028	30870	72170	0.994775944534039
1029	30858	72170	0.994775944534039
1030	30792	72170	0.994775944534039
1031	30774	72170	0.994775944534039
1032	30714	72170	0.994775944534039
1033	30709	72170	0.994775944534039
1034	30703	72170	0.994775944534039
1035	30701	72170	0.994775944534039
1036	30697	72170	0.994775944534039
1037	30681	72170	0.994775944534039
1038	30674	72170	0.994775944534039
1039	30673	72170	0.994775944534039
1040	30654	72170	0.994775944534039
1041	30651	72170	0.994775944534039
1042	30639	72170	0.994775944534039
1043	30615	72170	0.994775944534039
1044	30611	72170	0.994775944534039
1045	30597	72170	0.994775944534039
1046	30560	72170	0.994775944534039
1047	30542	72170	0.994775944534039
1048	30538	72170	0.994775944534039
1049	30537	72170	0.994775944534039
1050	30532	72170	0.994775944534039
1051	30530	72170	0.994775944534039
1052	30469	72170	0.994775944534039
1053	30433	72170	0.994775944534039
1054	30428	72170	0.994775944534039
1055	30425	72170	0.994775944534039
1056	30414	72170	0.994775944534039
1057	30402	72170	0.994775944534039
1058	30402	72170	0.994775944534039
1059	30384	72170	0.994775944534039
1060	30349	72170	0.994775944534039
1061	30348	72170	0.994775944534039
1062	30341	72170	0.994775944534039
1063	30333	72170	0.994775944534039
1064	30283	72170	0.994775944534039
1065	30227	72170	0.994775944534039
1066	30213	72170	0.994775944534039
1067	30199	72170	0.994775944534039
1068	30170	72170	0.994775944534039
1069	30161	72170	0.994775944534039
1070	30149	72170	0.994775944534039
1071	30140	72170	0.994775944534039
1072	30108	72170	0.994775944534039
1073	30087	72170	0.994775944534039
1074	30078	72170	0.994775944534039
1075	30063	72170	0.994775944534039
1076	30054	72170	0.994775944534039
1077	30051	72170	0.994775944534039
1078	30040	72170	0.994775944534039
1079	30037	72170	0.994775944534039
1080	30032	72170	0.994775944534039
1081	30027	72170	0.994775944534039
1082	30022	72170	0.994775944534039
1083	30018	72170	0.994775944534039
1084	29994	72170	0.994775944534039
1085	29979	72170	0.994775944534039
1086	29965	72170	0.994775944534039
1087	29957	72170	0.994775944534039
1088	29948	72170	0.994775944534039
1089	29934	72170	0.994775944534039
1090	29919	72170	0.994775944534039
1091	29906	72170	0.994775944534039
1092	29875	72170	0.994775944534039
1093	29844	72170	0.994775944534039
1094	29827	72170	0.994775944534039
1095	29821	72170	0.994775944534039
1096	29789	72170	0.994775944534039
1097	29732	72170	0.994775944534039
1098	29674	72170	0.994775944534039
1099	29634	72170	0.994775944534039
1100	29617	72170	0.994775944534039
1101	29604	72170	0.994775944534039
1102	29587	72170	0.994775944534039
1103	29578	72170	0.994775944534039
1104	29546	72170	0.994775944534039
1105	29519	72170	0.994775944534039
1106	29470	72170	0.994775944534039
1107	29405	72170	0.994775944534039
1108	29401	72170	0.994775944534039
1109	29400	72170	0.994775944534039
1110	29396	72170	0.994775944534039
1111	29342	72170	0.994775944534039
1112	29336	72170	0.994775944534039
1113	29316	72170	0.994775944534039
1114	29315	72170	0.994775944534039
1115	29291	72170	0.994775944534039
1116	29274	72170	0.994775944534039
1117	29271	72170	0.994775944534039
1118	29271	72170	0.994775944534039
1119	29243	72170	0.994775944534039
1120	29232	72170	0.994775944534039
1121	29229	72170	0.994775944534039
1122	29222	72170	0.994775944534039
1123	29175	72170	0.994775944534039
1124	29170	72170	0.994775944534039
1125	29169	72170	0.994775944534039
1126	29151	72170	0.994775944534039
1127	29147	72170	0.994775944534039
1128	29132	72170	0.994775944534039
1129	29107	72170	0.994775944534039
1130	29103	72170	0.994775944534039
1131	29082	72170	0.994775944534039
1132	29071	72170	0.994775944534039
1133	29070	72170	0.994775944534039
1134	29059	72170	0.994775944534039
1135	29057	72170	0.994775944534039
1136	29016	72170	0.994775944534039
1137	29013	72170	0.994775944534039
1138	28966	72170	0.994775944534039
1139	28946	72170	0.994775944534039
1140	28906	72170	0.994775944534039
1141	28906	72170	0.994775944534039
1142	28893	72170	0.994775944534039
1143	28854	72170	0.994775944534039
1144	28820	72170	0.994775944534039
1145	28810	72170	0.994775944534039
1146	28754	72170	0.994775944534039
1147	28752	72170	0.994775944534039
1148	28738	72170	0.994775944534039
1149	28737	72170	0.994775944534039
1150	28714	72170	0.994775944534039
1151	28706	72170	0.994775944534039
1152	28703	72170	0.994775944534039
1153	28653	72170	0.994775944534039
1154	28641	72170	0.994775944534039
1155	28620	72170	0.994775944534039
1156	28597	72170	0.994775944534039
1157	28590	72170	0.994775944534039
1158	28571	72170	0.994775944534039
1159	28567	72170	0.994775944534039
1160	28531	72170	0.994775944534039
1161	28511	72170	0.994775944534039
1162	28476	72170	0.994775944534039
1163	28430	72170	0.994775944534039
1164	28415	72170	0.994775944534039
1165	28388	72170	0.994775944534039
1166	28361	72170	0.994775944534039
1167	28328	72170	0.994775944534039
1168	28321	72170	0.994775944534039
1169	28313	72170	0.994775944534039
1170	28269	72170	0.994775944534039
1171	28262	72170	0.994775944534039
1172	28260	72170	0.994775944534039
1173	28251	72170	0.994775944534039
1174	28236	72170	0.994775944534039
1175	28236	72170	0.994775944534039
1176	28158	72170	0.994775944534039
1177	28109	72170	0.994775944534039
1178	28071	72170	0.994775944534039
1179	28060	72170	0.994775944534039
1180	28031	72170	0.994775944534039
1181	28002	72170	0.994775944534039
1182	27997	72170	0.994775944534039
1183	27785	72170	0.994775944534039
1184	27785	72170	0.994775944534039
1185	27783	72170	0.994775944534039
1186	27754	72170	0.994775944534039
1187	27753	72170	0.994775944534039
1188	27722	72170	0.994775944534039
1189	27713	72170	0.994775944534039
1190	27685	72170	0.994775944534039
1191	27679	72170	0.994775944534039
1192	27665	72170	0.994775944534039
1193	27663	72170	0.994775944534039
1194	27655	72170	0.994775944534039
1195	27654	72170	0.994775944534039
1196	27623	72170	0.994775944534039
1197	27605	72170	0.994775944534039
1198	27566	72170	0.994775944534039
1199	27559	72170	0.994775944534039
1200	27523	72170	0.994775944534039
1201	27499	72170	0.994775944534039
1202	27486	72170	0.994775944534039
1203	27476	72170	0.994775944534039
1204	27456	72170	0.994775944534039
1205	27450	72170	0.994775944534039
1206	27444	72170	0.994775944534039
1207	27386	72170	0.994775944534039
1208	27385	72170	0.994775944534039
1209	27284	72170	0.994775944534039
1210	27263	72170	0.994775944534039
1211	27263	72170	0.994775944534039
1212	27225	72170	0.994775944534039
1213	27204	72170	0.994775944534039
1214	27117	72170	0.994775944534039
1215	27045	72170	0.994775944534039
1216	27024	72170	0.994775944534039
1217	27011	72170	0.994775944534039
1218	26947	72170	0.994775944534039
1219	26873	72170	0.994775944534039
1220	26864	72170	0.994775944534039
1221	26862	72170	0.994775944534039
1222	26808	72170	0.994775944534039
1223	26808	72170	0.994775944534039
1224	26753	72170	0.994775944534039
1225	26719	72170	0.994775944534039
1226	26693	72170	0.994775944534039
1227	26607	72170	0.994775944534039
1228	26593	72170	0.994775944534039
1229	26554	72170	0.994775944534039
1230	26554	72170	0.994775944534039
1231	26546	72170	0.994775944534039
1232	26513	72170	0.994775944534039
1233	26506	72170	0.994775944534039
1234	26460	72170	0.994775944534039
1235	26451	72170	0.994775944534039
1236	26423	72170	0.994775944534039
1237	26340	72170	0.994775944534039
1238	26320	72170	0.994775944534039
1239	26304	72170	0.994775944534039
1240	26282	72170	0.994775944534039
1241	26275	72170	0.994775944534039
1242	26261	72170	0.994775944534039
1243	26255	72170	0.994775944534039
1244	26223	72170	0.994775944534039
1245	26214	72170	0.994775944534039
1246	26202	72170	0.994775944534039
1247	26146	72170	0.994775944534039
1248	26115	72170	0.994775944534039
1249	26106	72170	0.994775944534039
1250	26070	72170	0.994775944534039
1251	26037	72170	0.994775944534039
1252	26016	72170	0.994775944534039
1253	26001	72170	0.994775944534039
1254	25971	72170	0.994775944534039
1255	25958	72170	0.994775944534039
1256	25940	72170	0.994775944534039
1257	25917	72170	0.994775944534039
1258	25913	72170	0.994775944534039
1259	25850	72170	0.994775944534039
1260	25841	72170	0.994775944534039
1261	25826	72170	0.994775944534039
1262	25816	72170	0.994775944534039
1263	25810	72170	0.994775944534039
1264	25785	72170	0.994775944534039
1265	25778	72170	0.994775944534039
1266	25774	72170	0.994775944534039
1267	25761	72170	0.994775944534039
1268	25646	72170	0.994775944534039
1269	25642	72170	0.994775944534039
1270	25619	72170	0.994775944534039
1271	25551	72170	0.994775944534039
1272	25497	72170	0.994775944534039
1273	25485	72170	0.994775944534039
1274	25473	72170	0.994775944534039
1275	25416	72170	0.994775944534039
1276	25410	72170	0.994775944534039
1277	25399	72170	0.994775944534039
1278	25294	72170	0.994775944534039
1279	25287	72170	0.994775944534039
1280	25285	72170	0.994775944534039
1281	25283	72170	0.994775944534039
1282	25270	72170	0.994775944534039
1283	25247	72170	0.994775944534039
1284	25079	72170	0.994775944534039
1285	25050	72170	0.994775944534039
1286	25000	72170	0.994775944534039
1287	24957	72170	0.994775944534039
1288	24925	72170	0.994775944534039
1289	24889	72170	0.994775944534039
1290	24807	72170	0.994775944534039
1291	24807	72170	0.994775944534039
1292	24791	72170	0.994775944534039
1293	24693	72170	0.994775944534039
1294	24691	72170	0.994775944534039
1295	24664	72170	0.994775944534039
1296	24614	72170	0.994775944534039
1297	24610	72170	0.994775944534039
1298	24610	72170	0.994775944534039
1299	24570	72170	0.994775944534039
1300	24541	72170	0.994775944534039
1301	24450	72170	0.994775944534039
1302	24443	72170	0.994775944534039
1303	24440	72170	0.994775944534039
1304	24406	72170	0.994775944534039
1305	24246	72170	0.994775944534039
1306	24232	72170	0.994775944534039
1307	24144	72170	0.994775944534039
1308	24115	72170	0.994775944534039
1309	24111	72170	0.994775944534039
1310	24103	72170	0.994775944534039
1311	24100	72170	0.994775944534039
1312	24085	72170	0.994775944534039
1313	24078	72170	0.994775944534039
1314	24062	72170	0.994775944534039
1315	24011	72170	0.994775944534039
1316	23955	72170	0.994775944534039
1317	23917	72170	0.994775944534039
1318	23910	72170	0.994775944534039
1319	23899	72170	0.994775944534039
1320	23867	72170	0.994775944534039
1321	23822	72170	0.994775944534039
1322	23764	72170	0.994775944534039
1323	23679	72170	0.994775944534039
1324	23671	72170	0.994775944534039
1325	23665	72170	0.994775944534039
1326	23646	72170	0.994775944534039
1327	23610	72170	0.994775944534039
1328	23595	72170	0.994775944534039
1329	23502	72170	0.994775944534039
1330	23436	72170	0.994775944534039
1331	23366	72170	0.994775944534039
1332	23315	72170	0.994775944534039
1333	23314	72170	0.994775944534039
1334	23266	72170	0.994775944534039
1335	23112	72170	0.994775944534039
1336	23094	72170	0.994775944534039
1337	23005	72170	0.994775944534039
1338	22996	72170	0.994775944534039
1339	22984	72170	0.994775944534039
1340	22886	72170	0.994775944534039
1341	22875	72170	0.994775944534039
1342	22820	72170	0.994775944534039
1343	22812	72170	0.994775944534039
1344	22784	72170	0.994775944534039
1345	22597	72170	0.994775944534039
1346	22560	72170	0.994775944534039
1347	22541	72170	0.994775944534039
1348	22531	72170	0.994775944534039
1349	22380	72170	0.994775944534039
1350	22346	72170	0.994775944534039
1351	22300	72170	0.994775944534039
1352	22280	72170	0.994775944534039
1353	22271	72170	0.994775944534039
1354	22261	72170	0.994775944534039
1355	22241	72170	0.994775944534039
1356	22166	72170	0.994775944534039
1357	22129	72170	0.994775944534039
1358	22114	72170	0.994775944534039
1359	22105	72170	0.994775944534039
1360	22054	72170	0.994775944534039
1361	21979	72170	0.994775944534039
1362	21936	72170	0.994775944534039
1363	21886	72170	0.994775944534039
1364	21870	72170	0.994775944534039
1365	21860	72170	0.994775944534039
1366	21846	72170	0.994775944534039
1367	21846	72170	0.994775944534039
1368	21791	72170	0.994775944534039
1369	21746	72170	0.994775944534039
1370	21746	72170	0.994775944534039
1371	21707	72170	0.994775944534039
1372	21685	72170	0.994775944534039
1373	21660	72170	0.994775944534039
1374	21634	72170	0.994775944534039
1375	21612	72170	0.994775944534039
1376	21606	72170	0.994775944534039
1377	21584	72170	0.994775944534039
1378	21540	72170	0.994775944534039
1379	21537	72170	0.994775944534039
1380	21519	72170	0.994775944534039
1381	21463	72170	0.994775944534039
1382	21425	72170	0.994775944534039
1383	21422	72170	0.994775944534039
1384	21388	72170	0.994775944534039
1385	21333	72170	0.994775944534039
1386	21232	72170	0.994775944534039
1387	21215	72170	0.994775944534039
1388	21207	72170	0.994775944534039
1389	21179	72170	0.994775944534039
1390	21171	72170	0.994775944534039
1391	21102	72170	0.994775944534039
1392	21089	72171	0.994789728321548
1393	21054	72171	0.994789728321548
1394	21029	72171	0.994789728321548
1395	21002	72171	0.994789728321548
1396	20994	72171	0.994789728321548
1397	20971	72171	0.994789728321548
1398	20970	72171	0.994789728321548
1399	20946	72171	0.994789728321548
1400	20930	72171	0.994789728321548
1401	20847	72171	0.994789728321548
1402	20818	72171	0.994789728321548
1403	20807	72171	0.994789728321548
1404	20782	72171	0.994789728321548
1405	20708	72171	0.994789728321548
1406	20627	72171	0.994789728321548
1407	20622	72171	0.994789728321548
1408	20602	72171	0.994789728321548
1409	20541	72171	0.994789728321548
1410	20529	72171	0.994789728321548
1411	20488	72171	0.994789728321548
1412	20451	72171	0.994789728321548
1413	20327	72171	0.994789728321548
1414	20278	72171	0.994789728321548
1415	20207	72171	0.994789728321548
1416	20160	72171	0.994789728321548
1417	20123	72171	0.994789728321548
1418	20090	72171	0.994789728321548
1419	20086	72171	0.994789728321548
1420	20078	72171	0.994789728321548
1421	20069	72171	0.994789728321548
1422	20026	72171	0.994789728321548
1423	20013	72171	0.994789728321548
1424	20013	72171	0.994789728321548
1425	19981	72171	0.994789728321548
1426	19960	72171	0.994789728321548
1427	19928	72171	0.994789728321548
1428	19872	72171	0.994789728321548
1429	19802	72171	0.994789728321548
1430	19798	72171	0.994789728321548
1431	19750	72171	0.994789728321548
1432	19677	72171	0.994789728321548
1433	19662	72171	0.994789728321548
1434	19596	72171	0.994789728321548
1435	19542	72171	0.994789728321548
1436	19525	72171	0.994789728321548
1437	19477	72171	0.994789728321548
1438	19451	72171	0.994789728321548
1439	19413	72171	0.994789728321548
1440	19413	72171	0.994789728321548
1441	19404	72171	0.994789728321548
1442	19346	72171	0.994789728321548
1443	19321	72171	0.994789728321548
1444	19307	72171	0.994789728321548
1445	19284	72171	0.994789728321548
1446	19281	72171	0.994789728321548
1447	19251	72171	0.994789728321548
1448	19095	72171	0.994789728321548
1449	19031	72171	0.994789728321548
1450	19025	72171	0.994789728321548
1451	18915	72171	0.994789728321548
1452	18912	72171	0.994789728321548
1453	18812	72171	0.994789728321548
1454	18807	72171	0.994789728321548
1455	18784	72171	0.994789728321548
1456	18780	72171	0.994789728321548
1457	18679	72171	0.994789728321548
1458	18664	72171	0.994789728321548
1459	18496	72171	0.994789728321548
1460	18477	72171	0.994789728321548
1461	18469	72171	0.994789728321548
1462	18466	72171	0.994789728321548
1463	18456	72171	0.994789728321548
1464	18440	72171	0.994789728321548
1465	18179	72171	0.994789728321548
1466	18099	72171	0.994789728321548
1467	18091	72171	0.994789728321548
1468	18085	72171	0.994789728321548
1469	18075	72171	0.994789728321548
1470	18073	72171	0.994789728321548
1471	18060	72202	0.995217025734331
1472	17962	72202	0.995217025734331
1473	17914	72202	0.995217025734331
1474	17791	72202	0.995217025734331
1475	17712	72202	0.995217025734331
1476	17671	72202	0.995217025734331
1477	17653	72202	0.995217025734331
1478	17625	72202	0.995217025734331
1479	17596	72202	0.995217025734331
1480	17550	72202	0.995217025734331
1481	17498	72202	0.995217025734331
1482	17486	72202	0.995217025734331
1483	17386	72202	0.995217025734331
1484	17385	72202	0.995217025734331
1485	17290	72202	0.995217025734331
1486	17279	72202	0.995217025734331
1487	17273	72202	0.995217025734331
1488	17203	72202	0.995217025734331
1489	17188	72202	0.995217025734331
1490	17146	72202	0.995217025734331
1491	17104	72202	0.995217025734331
1492	16997	72202	0.995217025734331
1493	16977	72202	0.995217025734331
1494	16965	72202	0.995217025734331
1495	16931	72202	0.995217025734331
1496	16908	72202	0.995217025734331
1497	16845	72202	0.995217025734331
1498	16833	72202	0.995217025734331
1499	16827	72202	0.995217025734331
1500	16804	72202	0.995217025734331
1501	16780	72202	0.995217025734331
1502	16771	72202	0.995217025734331
1503	16712	72202	0.995217025734331
1504	16691	72202	0.995217025734331
1505	16679	72202	0.995217025734331
1506	16627	72202	0.995217025734331
1507	16516	72202	0.995217025734331
1508	16435	72202	0.995217025734331
1509	16434	72202	0.995217025734331
1510	16359	72202	0.995217025734331
1511	16355	72202	0.995217025734331
1512	16323	72202	0.995217025734331
1513	16259	72202	0.995217025734331
1514	16250	72202	0.995217025734331
1515	16229	72202	0.995217025734331
1516	16171	72202	0.995217025734331
1517	16126	72202	0.995217025734331
1518	16126	72202	0.995217025734331
1519	16121	72202	0.995217025734331
1520	16096	72202	0.995217025734331
1521	16065	72202	0.995217025734331
1522	16041	72202	0.995217025734331
1523	15968	72202	0.995217025734331
1524	15948	72202	0.995217025734331
1525	15936	72202	0.995217025734331
1526	15905	72202	0.995217025734331
1527	15871	72202	0.995217025734331
1528	15785	72202	0.995217025734331
1529	15759	72202	0.995217025734331
1530	15740	72202	0.995217025734331
1531	15718	72202	0.995217025734331
1532	15629	72202	0.995217025734331
1533	15620	72202	0.995217025734331
1534	15593	72202	0.995217025734331
1535	15589	72202	0.995217025734331
1536	15549	72202	0.995217025734331
1537	15448	72202	0.995217025734331
1538	15414	72202	0.995217025734331
1539	15405	72202	0.995217025734331
1540	15357	72202	0.995217025734331
1541	15348	72202	0.995217025734331
1542	15258	72202	0.995217025734331
1543	15252	72202	0.995217025734331
1544	15166	72202	0.995217025734331
1545	15162	72202	0.995217025734331
1546	15160	72202	0.995217025734331
1547	15152	72202	0.995217025734331
1548	15094	72202	0.995217025734331
1549	15072	72202	0.995217025734331
1550	15034	72202	0.995217025734331
1551	15001	72202	0.995217025734331
1552	14968	72202	0.995217025734331
1553	14958	72202	0.995217025734331
1554	14900	72202	0.995217025734331
1555	14868	72202	0.995217025734331
1556	14831	72202	0.995217025734331
1557	14781	72202	0.995217025734331
1558	14715	72202	0.995217025734331
1559	14659	72202	0.995217025734331
1560	14648	72202	0.995217025734331
1561	14631	72202	0.995217025734331
1562	14599	72202	0.995217025734331
1563	14596	72202	0.995217025734331
1564	14504	72202	0.995217025734331
1565	14481	72202	0.995217025734331
1566	14460	72202	0.995217025734331
1567	14448	72202	0.995217025734331
1568	14411	72202	0.995217025734331
1569	14405	72202	0.995217025734331
1570	14387	72202	0.995217025734331
1571	14375	72202	0.995217025734331
1572	14334	72202	0.995217025734331
1573	14327	72202	0.995217025734331
1574	14325	72202	0.995217025734331
1575	14312	72202	0.995217025734331
1576	14205	72202	0.995217025734331
1577	14172	72202	0.995217025734331
1578	14009	72202	0.995217025734331
1579	13919	72202	0.995217025734331
1580	13879	72202	0.995217025734331
1581	13869	72202	0.995217025734331
1582	13863	72202	0.995217025734331
1583	13716	72202	0.995217025734331
1584	13675	72202	0.995217025734331
1585	13638	72202	0.995217025734331
1586	13601	72202	0.995217025734331
1587	13598	72202	0.995217025734331
1588	13557	72202	0.995217025734331
1589	13556	72202	0.995217025734331
1590	13539	72202	0.995217025734331
1591	13511	72202	0.995217025734331
1592	13495	72202	0.995217025734331
1593	13486	72202	0.995217025734331
1594	13382	72202	0.995217025734331
1595	13302	72202	0.995217025734331
1596	13290	72202	0.995217025734331
1597	13269	72202	0.995217025734331
1598	13254	72202	0.995217025734331
1599	13245	72202	0.995217025734331
1600	13234	72202	0.995217025734331
1601	13218	72202	0.995217025734331
1602	13137	72202	0.995217025734331
1603	13130	72202	0.995217025734331
1604	13114	72202	0.995217025734331
1605	13105	72202	0.995217025734331
1606	13029	72202	0.995217025734331
1607	13023	72202	0.995217025734331
1608	12976	72202	0.995217025734331
1609	12956	72202	0.995217025734331
1610	12941	72202	0.995217025734331
1611	12941	72222	0.995492701484514
1612	12935	72222	0.995492701484514
1613	12922	72222	0.995492701484514
1614	12903	72222	0.995492701484514
1615	12830	72222	0.995492701484514
1616	12829	72222	0.995492701484514
1617	12785	72222	0.995492701484514
1618	12773	72222	0.995492701484514
1619	12728	72222	0.995492701484514
1620	12716	72222	0.995492701484514
1621	12691	72222	0.995492701484514
1622	12680	72222	0.995492701484514
1623	12666	72222	0.995492701484514
1624	12655	72222	0.995492701484514
1625	12613	72222	0.995492701484514
1626	12612	72222	0.995492701484514
1627	12604	72222	0.995492701484514
1628	12588	72222	0.995492701484514
1629	12573	72222	0.995492701484514
1630	12529	72222	0.995492701484514
1631	12523	72222	0.995492701484514
1632	12485	72222	0.995492701484514
1633	12421	72222	0.995492701484514
1634	12421	72222	0.995492701484514
1635	12305	72222	0.995492701484514
1636	12293	72222	0.995492701484514
1637	12287	72222	0.995492701484514
1638	12266	72222	0.995492701484514
1639	12237	72222	0.995492701484514
1640	12216	72222	0.995492701484514
1641	12215	72222	0.995492701484514
1642	12213	72222	0.995492701484514
1643	12197	72222	0.995492701484514
1644	12174	72222	0.995492701484514
1645	12161	72222	0.995492701484514
1646	12146	72222	0.995492701484514
1647	12110	72222	0.995492701484514
1648	12078	72222	0.995492701484514
1649	12024	72222	0.995492701484514
1650	11977	72222	0.995492701484514
1651	11951	72222	0.995492701484514
1652	11883	72222	0.995492701484514
1653	11866	72222	0.995492701484514
1654	11852	72222	0.995492701484514
1655	11838	72222	0.995492701484514
1656	11829	72223	0.995506485272023
1657	11804	72223	0.995506485272023
1658	11797	72223	0.995506485272023
1659	11763	72223	0.995506485272023
1660	11694	72223	0.995506485272023
1661	11595	72223	0.995506485272023
1662	11550	72223	0.995506485272023
1663	11521	72223	0.995506485272023
1664	11517	72223	0.995506485272023
1665	11402	72223	0.995506485272023
1666	11375	72223	0.995506485272023
1667	11350	72223	0.995506485272023
1668	11325	72223	0.995506485272023
1669	11300	72223	0.995506485272023
1670	11281	72223	0.995506485272023
1671	11241	72223	0.995506485272023
1672	11221	72223	0.995506485272023
1673	11219	72223	0.995506485272023
1674	11184	72223	0.995506485272023
1675	11134	72223	0.995506485272023
1676	11096	72223	0.995506485272023
1677	11081	72223	0.995506485272023
1678	11066	72223	0.995506485272023
1679	11060	72223	0.995506485272023
1680	11000	72223	0.995506485272023
1681	10942	72223	0.995506485272023
1682	10878	72223	0.995506485272023
1683	10878	72223	0.995506485272023
1684	10836	72223	0.995506485272023
1685	10805	72223	0.995506485272023
1686	10794	72223	0.995506485272023
1687	10769	72223	0.995506485272023
1688	10739	72223	0.995506485272023
1689	10736	72228	0.995575404209569
1690	10729	72228	0.995575404209569
1691	10712	72228	0.995575404209569
1692	10692	72228	0.995575404209569
1693	10643	72228	0.995575404209569
1694	10626	72228	0.995575404209569
1695	10616	72229	0.995589187997078
1696	10565	72229	0.995589187997078
1697	10479	72229	0.995589187997078
1698	10442	72229	0.995589187997078
1699	10441	72229	0.995589187997078
1700	10423	72229	0.995589187997078
1701	10380	72291	0.996443782822644
1702	10380	72291	0.996443782822644
